Date,12M,24M,36M,60M
2021-04-01,1034545.9792535456,1034545.9792535456,1034545.9792535456,1034545.9792535456
2021-04-07,1117174.0904496317,1117174.0904496317,1117174.0904496317,1117174.0904496317
2021-04-08,1126467.119074823,1126467.119074823,1126467.119074823,1126467.119074823
2021-04-09,1082463.6560409998,1082463.6560409998,1082463.6560409998,1082463.6560409998
2021-04-12,1148358.2198472277,1148358.2198472277,1148358.2198472277,1148358.2198472277
2021-04-13,1137535.7281841168,1137535.7281841168,1137535.7281841168,1137535.7281841168
2021-04-14,1151248.8791708914,1151248.8791708914,1151248.8791708914,1151248.8791708914
2021-04-15,1169488.314797787,1169488.314797787,1169488.314797787,1169488.314797787
2021-04-16,1235931.7496870651,1235931.7496870651,1235931.7496870651,1235931.7496870651
2021-04-19,1305888.2027754777,1305888.2027754777,1305888.2027754777,1305888.2027754777
2021-04-20,1331722.822730121,1331722.822730121,1331722.822730121,1331722.822730121
2021-04-21,1416659.0473462525,1416659.0473462525,1416659.0473462525,1416659.0473462525
2021-04-22,1374478.1781128072,1374478.1781128072,1374478.1781128072,1374478.1781128072
2021-04-23,1373149.557793748,1373149.557793748,1373149.557793748,1373149.557793748
2021-04-26,1465854.7930045286,1465854.7930045286,1465854.7930045286,1465854.7930045286
2021-04-27,1526384.6931308808,1526384.6931308808,1526384.6931308808,1526384.6931308808
2021-04-28,1555758.89989767,1555758.89989767,1555758.89989767,1555758.89989767
2021-04-29,1605266.0446604278,1605266.0446604278,1605266.0446604278,1605266.0446604278
2021-06-01,1698878.674690555,1698878.674690555,1698878.674690555,1698878.674690555
2021-06-02,1698223.19918838,1698223.19918838,1698223.19918838,1698223.19918838
2021-06-03,1745110.9402184803,1745110.9402184803,1745110.9402184803,1745110.9402184803
2021-06-04,1724492.573690273,1724492.573690273,1724492.573690273,1724492.573690273
2021-06-07,1673728.440040805,1673728.440040805,1673728.440040805,1673728.440040805
2021-06-08,1741794.2289662808,1741794.2289662808,1741794.2289662808,1741794.2289662808
2021-06-09,1727785.9604070508,1727785.9604070508,1727785.9604070508,1727785.9604070508
2021-06-10,1720337.4579140628,1720337.4579140628,1720337.4579140628,1720337.4579140628
2021-06-11,1804472.5100797224,1804472.5100797224,1804472.5100797224,1804472.5100797224
2021-06-15,1906027.885718312,1906027.885718312,1906027.885718312,1906027.885718312
2021-06-16,1920775.1266386567,1920775.1266386567,1920775.1266386567,1920775.1266386567
2021-06-17,1958658.6767484844,1958658.6767484844,1958658.6767484844,1958658.6767484844
2021-06-18,2020906.028153455,2020906.028153455,2020906.028153455,2020906.028153455
2021-06-21,2111542.8245321987,2111542.8245321987,2111542.8245321987,2111542.8245321987
2021-06-22,2103896.744529852,2103896.744529852,2103896.744529852,2103896.744529852
2021-06-23,1997941.691780156,1997941.691780156,1997941.691780156,1997941.691780156
2021-06-24,2104466.942775158,2104466.942775158,2104466.942775158,2104466.942775158
2021-06-25,2175103.8088891967,2175103.8088891967,2175103.8088891967,2175103.8088891967
2021-06-28,2296483.870700074,2296483.870700074,2296483.870700074,2296483.870700074
2021-06-29,2288853.914929264,2288853.914929264,2288853.914929264,2288853.914929264
2021-06-30,2429930.6895459904,2429930.6895459904,2429930.6895459904,2429930.6895459904
2021-07-01,2424396.7064259406,2424396.7064259406,2424396.7064259406,2424396.7064259406
2021-07-02,2418482.085748804,2418482.085748804,2418482.085748804,2418482.085748804
2021-07-05,2443045.5979793817,2443045.5979793817,2443045.5979793817,2443045.5979793817
2021-07-06,2440341.3380623045,2440341.3380623045,2440341.3380623045,2440341.3380623045
2021-07-07,2436496.913247983,2436496.913247983,2436496.913247983,2436496.913247983
2021-07-08,2451149.8045624094,2451149.8045624094,2451149.8045624094,2451149.8045624094
2021-07-09,2418860.8786459183,2418860.8786459183,2418860.8786459183,2418860.8786459183
2021-07-12,2427415.746811165,2427415.746811165,2427415.746811165,2427415.746811165
2021-07-13,2390555.196158027,2390555.196158027,2390555.196158027,2390555.196158027
2021-07-14,2382277.665344865,2382277.665344865,2382277.665344865,2382277.665344865
2021-07-15,2435192.9145068447,2435192.9145068447,2435192.9145068447,2435192.9145068447
2021-07-16,2445354.45711363,2445354.45711363,2445354.45711363,2445354.45711363
2021-07-19,2437100.706098375,2437100.706098375,2437100.706098375,2437100.706098375
2021-07-20,2414105.6048493376,2414105.6048493376,2414105.6048493376,2414105.6048493376
2021-07-21,2385627.9416917213,2385627.9416917213,2385627.9416917213,2385627.9416917213
2021-07-22,2386387.834353844,2386387.834353844,2386387.834353844,2386387.834353844
2021-07-23,2397678.497941588,2397678.497941588,2397678.497941588,2397678.497941588
2021-07-26,2372000.304238473,2372000.304238473,2372000.304238473,2372000.304238473
2021-07-27,2350540.4018505546,2350540.4018505546,2350540.4018505546,2350540.4018505546
2021-07-28,2326780.012191956,2326780.012191956,2326780.012191956,2326780.012191956
2021-07-29,2380043.20207164,2380043.20207164,2380043.20207164,2380043.20207164
2021-07-30,2362814.323210622,2362814.323210622,2362814.323210622,2362814.323210622
2021-09-01,2345509.6638354296,2345509.6638354296,2345509.6638354296,2345509.6638354296
2021-09-02,2326808.4702831344,2326808.4702831344,2326808.4702831344,2326808.4702831344
2021-09-03,2334429.2739507044,2334429.2739507044,2334429.2739507044,2334429.2739507044
2021-09-06,2305019.2207548823,2305019.2207548823,2305019.2207548823,2305019.2207548823
2021-09-07,2325923.08667998,2325923.08667998,2325923.08667998,2325923.08667998
2021-09-08,2305863.755134605,2305863.755134605,2305863.755134605,2305863.755134605
2021-09-09,2295034.9850672763,2295034.9850672763,2295034.9850672763,2295034.9850672763
2021-09-10,2323895.1667508376,2323895.1667508376,2323895.1667508376,2323895.1667508376
2021-09-13,2325423.3945183274,2325423.3945183274,2325423.3945183274,2325423.3945183274
2021-09-14,2315667.4789517,2315667.4789517,2315667.4789517,2315667.4789517
2021-09-15,2318902.2496502814,2318902.2496502814,2318902.2496502814,2318902.2496502814
2021-09-16,2312443.968363106,2312443.968363106,2312443.968363106,2312443.968363106
2021-09-17,2311812.524635284,2311812.524635284,2311812.524635284,2311812.524635284
2021-09-22,2277042.6137290425,2277042.6137290425,2277042.6137290425,2277042.6137290425
2021-09-23,2306797.5716647645,2306797.5716647645,2306797.5716647645,2306797.5716647645
2021-09-24,2328875.5144023616,2328875.5144023616,2328875.5144023616,2328875.5144023616
2021-09-27,2335593.425620728,2335593.425620728,2335593.425620728,2335593.425620728
2021-09-28,2318130.676899281,2318130.676899281,2318130.676899281,2318130.676899281
2021-09-29,2275584.4859811654,2275584.4859811654,2275584.4859811654,2275584.4859811654
2021-09-30,2295441.230631941,2295441.230631941,2295441.230631941,2295441.230631941
2021-10-01,2245404.737735025,2245404.737735025,2245404.737735025,2245404.737735025
2021-10-04,2195212.4151920616,2195212.4151920616,2195212.4151920616,2195212.4151920616
2021-10-05,2186102.2541286526,2186102.2541286526,2186102.2541286526,2186102.2541286526
2021-10-06,2169027.7497960054,2169027.7497960054,2169027.7497960054,2169027.7497960054
2021-10-07,2211355.002734513,2211355.002734513,2211355.002734513,2211355.002734513
2021-10-08,2200449.128760139,2200449.128760139,2200449.128760139,2200449.128760139
2021-10-12,2162133.924403007,2162133.924403007,2162133.924403007,2162133.924403007
2021-10-13,2149795.4641290787,2149795.4641290787,2149795.4641290787,2149795.4641290787
2021-10-14,2174605.4574262514,2174605.4574262514,2174605.4574262514,2174605.4574262514
2021-10-15,2204302.8926822105,2204302.8926822105,2204302.8926822105,2204302.8926822105
2021-10-18,2205941.91891677,2205941.91891677,2205941.91891677,2205941.91891677
2021-10-19,2227600.0633279304,2227600.0633279304,2227600.0633279304,2227600.0633279304
2021-10-20,2229730.961296858,2229730.961296858,2229730.961296858,2229730.961296858
2021-10-21,2231831.744231338,2231831.744231338,2231831.744231338,2231831.744231338
2021-10-22,2221851.3872134,2221851.3872134,2221851.3872134,2221851.3872134
2021-10-25,2234065.120787374,2234065.120787374,2234065.120787374,2234065.120787374
2021-10-26,2244626.272595508,2244626.272595508,2244626.272595508,2244626.272595508
2021-10-27,2247399.703283636,2247399.703283636,2247399.703283636,2247399.703283636
2021-10-28,2272186.6171053,2272186.6171053,2272186.6171053,2272186.6171053
2021-10-29,2272320.0984271825,2272320.0984271825,2272320.0984271825,2272320.0984271825
2021-12-01,2299482.9175494057,2299482.9175494057,2299482.9175494057,2299482.9175494057
2021-12-02,2326678.0413390985,2326678.0413390985,2326678.0413390985,2326678.0413390985
2021-12-03,2333868.489500387,2333868.489500387,2333868.489500387,2333868.489500387
2021-12-06,2364996.1929065925,2364996.1929065925,2364996.1929065925,2364996.1929065925
2021-12-07,2397694.2092608954,2397694.2092608954,2397694.2092608954,2397694.2092608954
2021-12-08,2432142.5298743253,2432142.5298743253,2432142.5298743253,2432142.5298743253
2021-12-09,2445243.572374343,2445243.572374343,2445243.572374343,2445243.572374343
2021-12-10,2433113.8764562765,2433113.8764562765,2433113.8764562765,2433113.8764562765
2021-12-13,2416505.139377578,2416505.139377578,2416505.139377578,2416505.139377578
2021-12-14,2372283.1136025824,2372283.1136025824,2372283.1136025824,2372283.1136025824
2021-12-15,2396451.745926684,2396451.745926684,2396451.745926684,2396451.745926684
2021-12-16,2409984.4779277816,2409984.4779277816,2409984.4779277816,2409984.4779277816
2021-12-17,2415554.220619176,2415554.220619176,2415554.220619176,2415554.220619176
2021-12-20,2409819.5829499247,2409819.5829499247,2409819.5829499247,2409819.5829499247
2021-12-21,2432405.893992561,2432405.893992561,2432405.893992561,2432405.893992561
2021-12-22,2430334.363875012,2430334.363875012,2430334.363875012,2430334.363875012
2021-12-23,2430200.2652657474,2430200.2652657474,2430200.2652657474,2430200.2652657474
2021-12-24,2431420.646892628,2431420.646892628,2431420.646892628,2431420.646892628
2021-12-27,2437446.588142343,2437446.588142343,2437446.588142343,2437446.588142343
2021-12-28,2459493.1668393,2459493.1668393,2459493.1668393,2459493.1668393
2021-12-29,2468989.330978534,2468989.330978534,2468989.330978534,2468989.330978534
2021-12-30,2474421.929894231,2474421.929894231,2474421.929894231,2474421.929894231
2022-04-01,2470828.434062157,2470421.981977108,2470421.981977108,2470421.981977108
2022-04-06,2469732.497148945,2469332.1661895216,2469332.1661895216,2469332.1661895216
2022-04-07,2416249.873943894,2415503.299294242,2415503.299294242,2415503.299294242
2022-04-08,2444116.533036397,2443383.8036009534,2443383.8036009534,2443383.8036009534
2022-04-11,2420704.3599396897,2419439.257498387,2419439.257498387,2419439.257498387
2022-04-12,2415416.9707363383,2414665.7948170886,2414665.7948170886,2414665.7948170886
2022-04-13,2464172.075002925,2463047.171448925,2463047.171448925,2463047.171448925
2022-04-14,2463299.4547369634,2463504.292146023,2463504.292146023,2463504.292146023
2022-04-15,2440123.504364924,2439830.5570481573,2439830.5570481573,2439830.5570481573
2022-04-18,2412134.6696799896,2411853.47516202,2411853.47516202,2411853.47516202
2022-04-19,2425663.491667847,2425437.2707753475,2425437.2707753475,2425437.2707753475
2022-04-20,2448180.9232605672,2447642.521560467,2447642.521560467,2447642.521560467
2022-04-21,2461014.308374359,2462279.9281557943,2462279.9281557943,2462279.9281557943
2022-04-22,2458417.240419436,2459132.0140869496,2459132.0140869496,2459132.0140869496
2022-04-25,2399524.434469631,2399780.210169421,2399780.210169421,2399780.210169421
2022-04-26,2396856.4214918646,2396270.020105838,2396270.020105838,2396270.020105838
2022-04-27,2364627.2568908706,2364298.482504601,2364298.482504601,2364298.482504601
2022-04-28,2379337.94853724,2378888.500741265,2378888.500741265,2378888.500741265
2022-04-29,2412413.594748068,2412129.6789269624,2412129.6789269624,2412129.6789269624
2022-06-01,2400435.517715155,2400148.9572146023,2400148.9572146023,2400148.9572146023
2022-06-02,2392889.111670738,2392971.357601784,2392971.357601784,2392971.357601784
2022-06-06,2395210.9181011305,2395048.51407656,2395048.51407656,2395048.51407656
2022-06-07,2385903.7994620837,2385085.587744696,2385085.587744696,2385085.587744696
2022-06-08,2400432.9700829764,2399825.850902513,2399825.850902513,2399825.850902513
2022-06-09,2396141.458686572,2395315.586298136,2395315.586298136,2395315.586298136
2022-06-10,2385614.776478435,2383809.0201973766,2383809.0201973766,2383809.0201973766
2022-06-13,2328473.058647289,2326440.4588432726,2326440.4588432726,2326440.4588432726
2022-06-14,2329309.7090435494,2326916.443255973,2326916.443255973,2326916.443255973
2022-06-15,2325754.284749934,2323121.496985982,2323121.496985982,2323121.496985982
2022-06-16,2310803.789524657,2307339.517716754,2307339.517716754,2307339.517716754
2022-06-17,2286740.791942144,2282085.2934935777,2282085.2934935777,2282085.2934935777
2022-06-20,2228297.905481039,2223328.089574911,2223328.089574911,2223328.089574911
2022-06-21,2300510.8121881275,2296137.7060153387,2296137.7060153387,2296137.7060153387
2022-06-22,2245563.279318725,2241071.4136687056,2241071.4136687056,2241071.4136687056
2022-06-23,2226602.1053905697,2219546.1490350696,2219546.1490350696,2219546.1490350696
2022-06-24,2249501.2300319304,2242633.6342431987,2242633.6342431987,2242633.6342431987
2022-06-27,2276628.318340164,2271668.749881912,2271668.749881912,2271668.749881912
2022-06-28,2258448.605713106,2253008.8886895967,2253008.8886895967,2253008.8886895967
2022-06-29,2235803.962403797,2229979.3087842115,2229979.3087842115,2229979.3087842115
2022-06-30,2184011.5866929074,2178117.358738384,2178117.358738384,2178117.358738384
2022-07-01,2117512.4111605543,2110804.62357756,2110804.62357756,2110804.62357756
2022-07-04,2104633.869480646,2098165.464578283,2098165.464578283,2098165.464578283
2022-07-05,2147805.884571861,2141367.3569521173,2141367.3569521173,2141367.3569521173
2022-07-06,2097019.6119113176,2090665.1030636989,2090665.1030636989,2090665.1030636989
2022-07-07,2137873.739622012,2132187.0611238205,2132187.0611238205,2132187.0611238205
2022-07-08,2160371.3750781505,2154400.777510264,2154400.777510264,2154400.777510264
2022-07-11,2165061.584713694,2158163.2835584125,2158163.2835584125,2158163.2835584125
2022-07-12,2089697.0722854624,2082709.0787430776,2082709.0787430776,2082709.0787430776
2022-07-13,2143223.200498274,2136032.094784989,2136032.094784989,2136032.094784989
2022-07-14,2168113.067340585,2160936.4720325214,2160936.4720325214,2160936.4720325214
2022-07-15,2156059.809788496,2149184.434145982,2149184.434145982,2149184.434145982
2022-07-18,2188849.0826815357,2182112.719742438,2182112.719742438,2182112.719742438
2022-07-19,2204660.144173471,2197898.2998988098,2197898.2998988098,2197898.2998988098
2022-07-20,2211557.936486327,2204804.827610223,2204804.827610223,2204804.827610223
2022-07-21,2260819.0930844345,2253781.6741301874,2253781.6741301874,2253781.6741301874
2022-07-22,2268480.572424858,2261306.013688565,2261306.013688565,2261306.013688565
2022-07-25,2264782.515591527,2257237.904121368,2257237.904121368,2257237.904121368
2022-07-26,2244905.04722073,2236924.9400925688,2236924.9400925688,2236924.9400925688
2022-07-27,2266961.1553936,2258919.674504937,2258919.674504937,2258919.674504937
2022-07-28,2271968.37196926,2263341.1694575488,2263341.1694575488,2263341.1694575488
2022-07-29,2291232.7569255275,2282982.5895535955,2282982.5895535955,2282982.5895535955
2022-09-01,2258113.9860324706,2250480.6715838625,2250480.6715838625,2250480.6715838625
2022-09-02,2226694.322004903,2216784.785842774,2216784.785842774,2216784.785842774
2022-09-05,2224324.266929187,2213501.725953493,2213501.725953493,2213501.725953493
2022-09-06,2217907.1655447027,2207052.8842623923,2207052.8842623923,2207052.8842623923
2022-09-07,2190287.9476440893,2179815.619805065,2179815.619805065,2179815.619805065
2022-09-08,2218865.425344987,2208082.868238023,2208082.868238023,2208082.868238023
2022-09-12,2248551.3787856945,2238666.9586691167,2238666.9586691167,2238666.9586691167
2022-09-13,2246300.543545524,2236589.212582936,2236589.212582936,2236589.212582936
2022-09-14,2220241.395942917,2211558.900799968,2211558.900799968,2211558.900799968
2022-09-15,2219348.233389515,2210838.9921407583,2210838.9921407583,2210838.9921407583
2022-09-16,2202448.163359414,2195092.520226766,2195092.520226766,2195092.520226766
2022-09-19,2168715.11419442,2157973.073354785,2157973.073354785,2157973.073354785
2022-09-20,2177443.129346233,2166837.1568986443,2166837.1568986443,2166837.1568986443
2022-09-21,2159293.631632536,2150052.8486053105,2150052.8486053105,2150052.8486053105
2022-09-22,2142464.8956038067,2132902.541076073,2132902.541076073,2132902.541076073
2022-09-23,2114353.495246625,2104487.5017038547,2104487.5017038547,2104487.5017038547
2022-09-26,2047098.2410990768,2035894.7223138784,2035894.7223138784,2035894.7223138784
2022-09-27,2049903.4214842,2039652.2443768603,2039652.2443768603,2039652.2443768603
2022-09-28,1968971.4901308136,1956910.1078942728,1956910.1078942728,1956910.1078942728
2022-09-29,1993935.730976828,1981972.6458753785,1981972.6458753785,1981972.6458753785
2022-09-30,1990012.3339972172,1979196.3700902308,1979196.3700902308,1979196.3700902308
2022-10-03,1970948.096610856,1960423.8059449052,1960423.8059449052,1960423.8059449052
2022-10-04,2007438.4405591437,1996594.5176627852,1996594.5176627852,1996594.5176627852
2022-10-05,2036479.4881992696,2025193.8192405824,2025193.8192405824,2025193.8192405824
2022-10-06,2047826.049538971,2036770.73535168,2036770.73535168,2036770.73535168
2022-10-07,2030082.8363774824,2019151.6830675288,2019151.6830675288,2019151.6830675288
2022-10-11,1966063.0652600229,1955203.2554541768,1955203.2554541768,1955203.2554541768
2022-10-12,1968825.3493334923,1957428.306096536,1957428.306096536,1957428.306096536
2022-10-13,1906264.8283211228,1893768.0277369665,1893768.0277369665,1893768.0277369665
2022-10-14,1944659.2652733044,1932736.415647722,1932736.415647722,1932736.415647722
2022-10-17,1918621.212450412,1906436.3074102604,1906436.3074102604,1906436.3074102604
2022-10-18,1933474.4625267072,1921476.0331381897,1921476.0331381897,1921476.0331381897
2022-10-19,1921948.3302418375,1909826.3375306013,1909826.3375306013,1909826.3375306013
2022-10-20,1900685.5356210568,1888091.5399289231,1888091.5399289231,1888091.5399289231
2022-10-21,1876119.5969541129,1862568.019978607,1862568.019978607,1862568.019978607
2022-10-24,1893070.7632751064,1879977.041640345,1879977.041640345,1879977.041640345
2022-10-25,1877451.6639836668,1864240.242692937,1864240.242692937,1864240.242692937
2022-10-26,1882889.381157226,1869539.9763747568,1869539.9763747568,1869539.9763747568
2022-10-27,1920540.0048446143,1907867.103935032,1907867.103935032,1907867.103935032
2022-10-28,1897320.4940635464,1883902.411069451,1883902.411069451,1883902.411069451
2022-10-31,1909593.7995496315,1896257.2783388605,1896257.2783388605,1896257.2783388605
2022-11-01,1923456.7620012148,1908803.682156596,1908803.682156596,1908803.682156596
2022-11-02,1939540.2178561508,1923814.8661513948,1923814.8661513948,1923814.8661513948
2022-11-03,1927992.8351200067,1912425.670587557,1912425.670587557,1912425.670587557
2022-11-04,1959639.3081472,1944740.3260139208,1944740.3260139208,1944740.3260139208
2022-11-07,1985171.3065040165,1969352.967132216,1969352.967132216,1969352.967132216
2022-11-08,2003833.7585044887,1986946.171742452,1986946.171742452,1986946.171742452
2022-11-09,2041273.6483268212,2023483.369321448,2023483.369321448,2023483.369321448
2022-11-10,2045037.602446056,2024953.732255142,2024953.732255142,2024953.732255142
2022-11-11,2106990.7780026365,2083129.6000387105,2083129.6000387105,2083129.6000387105
2022-11-14,2139103.7270104694,2115460.406394796,2115460.406394796,2115460.406394796
2022-11-15,2152574.790203505,2128170.4453952573,2128170.4453952573,2128170.4453952573
2022-11-16,2169376.925257306,2142956.6070527784,2142956.6070527784,2142956.6070527784
2022-11-17,2168372.8418939062,2141601.5528083853,2141601.5528083853,2141601.5528083853
2022-11-18,2164221.712569088,2135685.24015713,2135685.24015713,2135685.24015713
2022-11-21,2169823.735231668,2140091.674729001,2140091.674729001,2140091.674729001
2022-11-22,2161786.467170557,2133414.20252648,2133414.20252648,2133414.20252648
2022-11-23,2191975.0214007483,2161524.305784139,2161524.305784139,2161524.305784139
2022-11-24,2215796.9733923525,2185063.5160721377,2185063.5160721377,2185063.5160721377
2022-11-25,2194213.918469473,2164850.9661331945,2164850.9661331945,2164850.9661331945
2022-11-28,2180124.60100354,2149569.912280668,2149569.912280668,2149569.912280668
2022-11-29,2214461.7038317337,2185570.5729914885,2185570.5729914885,2185570.5729914885
