Date,12M,24M,36M,60M
2022-11-30,2240631.7256197706,2210784.038011487,2210784.038011487,2210784.038011487
2022-12-01,2248337.263029887,2219194.170163237,2219194.170163237,2219194.170163237
2022-12-02,2241247.085029342,2211802.739272443,2211802.739272443,2211802.739272443
2022-12-05,2254355.644100148,2225118.862194604,2225118.862194604,2225118.862194604
2022-12-06,2220598.635809808,2190349.604450304,2190349.604450304,2190349.604450304
2022-12-07,2209312.601027404,2178056.935161632,2178056.935161632,2178056.935161632
2022-12-08,2195698.836102124,2164050.545841474,2164050.545841474,2164050.545841474
2022-12-09,2218042.377118874,2185856.90005517,2185856.90005517,2185856.90005517
2022-12-12,2204542.3913315367,2172066.565543079,2172066.565543079,2172066.565543079
2022-12-13,2198785.865075109,2166302.972705532,2166302.972705532,2166302.972705532
2022-12-14,2220651.7817357667,2187973.835787786,2187973.835787786,2187973.835787786
2022-12-15,2214678.946969264,2181423.7682882426,2181423.7682882426,2181423.7682882426
2022-12-16,2211386.105723305,2177625.2823267663,2177625.2823267663,2177625.2823267663
2022-12-19,2195468.854699664,2161725.268255647,2161725.268255647,2161725.268255647
2022-12-20,2156968.720400362,2122658.545692695,2122658.545692695,2122658.545692695
2022-12-21,2173748.3833932457,2139344.8507659584,2139344.8507659584,2139344.8507659584
2022-12-22,2223554.0840888624,2189195.360612303,2189195.360612303,2189195.360612303
2022-12-23,2202187.2815800607,2167648.634267011,2167648.634267011,2167648.634267011
2022-12-26,2205396.9356274544,2171141.7184612337,2171141.7184612337,2171141.7184612337
2022-12-27,2212447.267435837,2178681.438492733,2178681.438492733,2178681.438492733
2022-12-28,2179992.58753843,2145627.58165418,2145627.58165418,2145627.58165418
2022-12-29,2172166.6751560806,2137826.1786188665,2137826.1786188665,2137826.1786188665
2022-12-30,2174616.408571505,2140623.814670329,2140623.814670329,2140623.814670329
2023-02-01,2189669.414175639,2154862.9476241213,2154893.568290007,2154893.568290007
2023-02-02,2219255.762243883,2183035.052372009,2183336.9089097134,2183336.9089097134
2023-02-03,2218856.2105265204,2182141.10461374,2182443.187171308,2182443.187171308
2023-02-06,2201067.0156971007,2164781.3964195023,2165364.6118208207,2165364.6118208207
2023-02-07,2209061.4535941146,2173172.7015051194,2173731.730213526,2173731.730213526
2023-02-08,2227056.4598662145,2191090.432342652,2191533.753620039,2191533.753620039
2023-02-09,2217423.7015365367,2181462.1125675896,2181930.3704718486,2181930.3704718486
2023-02-10,2202117.3579984657,2167064.41149112,2167433.1787026664,2167433.1787026664
2023-02-13,2188144.6517345123,2153526.2725862,2153765.844784907,2153765.844784907
2023-02-14,2212383.176924801,2176728.71985435,2176920.161636311,2176920.161636311
2023-02-15,2197254.0623215623,2162074.3800092586,2162270.13037657,2162270.13037657
2023-02-16,2217655.228822105,2181995.6628968576,2182256.861011628,2182256.861011628
2023-02-17,2217383.9520536684,2181881.257077066,2182176.966178853,2182176.966178853
2023-02-20,2230672.9117335286,2195316.4735019845,2195536.679314458,2195536.679314458
2023-02-21,2236575.826659381,2200263.4202697934,2200450.2924569566,2200450.2924569566
2023-02-22,2212053.695465757,2176398.3242726848,2176384.0744860303,2176384.0744860303
2023-02-23,2246412.6223890893,2208999.752691767,2209382.3592883293,2209382.3592883293
2023-02-24,2244325.657406972,2206097.470744022,2206843.560412768,2206843.560412768
2023-04-06,2240144.071543532,2202254.764808683,2203303.770478166,2203303.770478166
2023-04-07,2247466.995943335,2209880.1841189703,2210977.896339076,2210977.896339076
2023-04-10,2260567.106327056,2219033.160032233,2220746.9713021843,2220746.9713021843
2023-04-11,2269611.3840688244,2227399.351575667,2228836.424322496,2228836.424322496
2023-04-12,2279979.636115288,2237421.2499352284,2238954.3116693404,2238954.3116693404
2023-04-13,2282290.3882769262,2241729.298672836,2243420.396208857,2243420.396208857
2023-04-14,2298232.842558426,2257410.9134336584,2259775.3109787814,2259775.3109787814
2023-04-17,2297589.662095405,2256715.3793343077,2259226.1968025886,2259226.1968025886
2023-04-18,2279149.6082273056,2239085.2743358733,2241267.521338509,2241267.521338509
2023-04-19,2279997.2820052686,2239068.5130886068,2241819.6047096625,2241819.6047096625
2023-04-20,2266279.639385148,2225265.442832908,2227635.27062924,2227635.27062924
2023-04-21,2234761.1796833244,2194277.918129136,2195511.8114692178,2195511.8114692178
2023-04-24,2252592.5153856785,2210599.858637213,2212292.127126776,2212292.127126776
2023-04-25,2212163.434715225,2172815.486577301,2173776.285011297,2173776.285011297
2023-04-26,2213250.031233401,2172288.444481288,2173478.0908675715,2173478.0908675715
2023-04-27,2221684.4200233934,2179595.5932969484,2180937.024040065,2180937.024040065
2023-04-28,2244265.0347527885,2201865.693043474,2203186.144209847,2203186.144209847
2023-06-01,2253162.073508089,2208861.494848764,2210288.2777245776,2210288.2777245776
2023-06-02,2283456.673700345,2236500.8713585264,2237393.126476149,2237393.126476149
2023-06-05,2282661.5694999606,2236851.6153107374,2238448.2888703663,2238448.2888703663
2023-06-06,2296114.1871391246,2250095.5568329208,2251596.428248484,2251596.428248484
2023-06-07,2313385.22036046,2266048.836548271,2265107.880400891,2265107.880400891
2023-06-08,2294619.0292122816,2249952.1540447567,2251005.093014585,2251005.093014585
2023-06-09,2339677.111055372,2287542.516488923,2284129.6972036823,2284129.6972036823
2023-06-12,2324064.631038192,2274394.7723957705,2272150.9016363737,2272150.9016363737
2023-06-13,2356871.7033072407,2302000.875449348,2296034.933854754,2296034.933854754
2023-06-14,2391765.9350115824,2331082.2352660988,2323592.9400991327,2323592.9400991327
2023-06-15,2421918.4909422155,2355003.828892678,2344128.1516518192,2344128.1516518192
2023-06-16,2428685.281136828,2362282.6180343,2351231.404839379,2351231.404839379
2023-06-19,2429989.5016160314,2363349.3689192845,2351540.1231836923,2351540.1231836923
2023-06-20,2410738.3349788226,2346544.1940058684,2336582.77244022,2336582.77244022
2023-06-21,2435641.735612823,2364840.43006843,2352036.52799484,2352036.52799484
2023-06-26,2425618.440889074,2356772.655758368,2345530.8900577268,2345530.8900577268
2023-06-27,2392597.999643502,2330193.8992924807,2321251.689395203,2321251.689395203
2023-06-28,2411082.94982406,2347016.0561497514,2336816.5757449702,2336816.5757449702
2023-06-29,2428797.301861825,2360106.3636344923,2349094.992583765,2349094.992583765
2023-06-30,2459311.856681844,2384100.535603154,2371433.58730918,2371433.58730918
2023-07-03,2523526.2782453503,2442803.95138423,2423339.327584488,2423339.327584488
2023-07-04,2592948.214106661,2501690.948309228,2470871.90986223,2470871.90986223
2023-07-05,2585989.8377773124,2494662.4175074114,2464570.30277774,2464570.30277774
2023-07-06,2567280.0668959883,2468695.906854325,2440754.3381061764,2440754.3381061764
2023-07-07,2563707.949036993,2457967.007770399,2435046.79532229,2435046.79532229
2023-07-10,2543736.8552280744,2443063.888697067,2416996.515856098,2416996.515856098
2023-07-11,2627104.7455578926,2512124.961551945,2475481.611937925,2475481.611937925
2023-07-12,2697781.591404241,2571504.660352776,2518574.573456651,2518574.573456651
2023-07-13,2729492.9594201217,2591518.6280232854,2529603.256332106,2529603.256332106
2023-07-14,2792366.0198424617,2640800.968503717,2577429.214599672,2577429.214599672
2023-07-17,2794050.4633634,2647540.5298603037,2587415.9755414394,2587415.9755414394
2023-07-18,2775827.336365395,2642696.235670418,2577209.868798173,2577209.868798173
2023-07-19,2741635.7071076343,2616777.993640442,2554763.898245256,2554763.898245256
2023-07-20,2808778.4183143303,2677741.040377226,2604242.213476408,2604242.213476408
2023-07-21,2876161.559626525,2728883.1411059606,2640489.3741906206,2640489.3741906206
2023-07-24,2937117.8663086337,2787026.789135465,2677154.226077897,2677154.226077897
2023-07-25,2928621.1221960704,2789078.8477993235,2680443.294598973,2680443.294598973
2023-07-26,2958667.247903685,2818468.346705176,2700732.3452979773,2700732.3452979773
2023-07-27,2953320.1827196395,2815157.2221875256,2702623.693731801,2702623.693731801
2023-07-28,2984368.543100775,2850668.4300325643,2728372.604879292,2728372.604879292
2023-07-31,2873632.684494432,2751833.210326504,2650262.5468535707,2650262.5468535707
2023-08-01,2892996.956395877,2770352.045694599,2667230.7815022147,2667230.7815022147
2023-08-02,2828865.388375376,2708401.955541439,2606874.3490095013,2606874.3490095013
2023-08-04,2837669.739397563,2718896.557456572,2616369.367112794,2616369.367112794
2023-08-07,2860601.0328955334,2741145.338094168,2637817.363542184,2637817.363542184
2023-08-08,2856428.897690768,2735785.490567175,2633731.861905499,2633731.861905499
2023-08-09,2849885.9007822885,2729340.120834809,2626868.080583955,2626868.080583955
2023-08-10,2811900.320725477,2691855.230711768,2590806.8756610923,2590806.8756610923
2023-08-11,2825089.5295551857,2705961.4971264903,2603906.364498629,2603906.364498629
2023-08-14,2788641.466198808,2672576.2000372293,2570136.716278915,2570136.716278915
2023-08-15,2802668.5084991683,2685172.8742379923,2582943.494734917,2582943.494734917
2023-08-16,2804129.814930519,2687386.17048079,2585780.671781652,2585780.671781652
2023-08-17,2801529.357848008,2684762.3042732235,2582783.337793175,2582783.337793175
2023-08-18,2781913.032234688,2666290.540917065,2565164.202728442,2565164.202728442
2023-08-21,2783802.9813868706,2667412.741556717,2566755.850578038,2566755.850578038
2023-08-22,2792372.453110531,2675139.895015989,2574257.338923323,2574257.338923323
2023-08-23,2802189.241413459,2683008.894300535,2581853.380900612,2581853.380900612
2023-08-24,2814518.466270325,2694003.9799341457,2591624.9763311897,2591624.9763311897
2023-08-25,2778814.476229657,2660224.29899922,2558685.2193804337,2558685.2193804337
2023-08-28,2781361.4695934667,2662677.9677974246,2560939.713508796,2560939.713508796
2023-08-29,2801122.714321706,2682572.678674735,2580154.8880665945,2580154.8880665945
2023-08-30,2836074.31432377,2716404.31508838,2613691.8958862266,2613691.8958862266
2023-08-31,2835809.424260853,2716070.3527877275,2612302.266383772,2612302.266383772
2023-09-01,2836371.241393728,2716342.9939429974,2610127.119837797,2610127.119837797
2023-09-04,2848646.076622906,2728172.4952151105,2623132.704339871,2623132.704339871
2023-09-05,2844196.5530425743,2724360.2821102384,2619526.397654155,2619526.397654155
2023-09-06,2833419.8123822752,2714259.836606758,2610384.381223296,2610384.381223296
2023-09-07,2818431.109653465,2699947.0665015117,2595889.536728381,2595889.536728381
2023-09-08,2815371.4899942637,2696907.1621641982,2592276.559662447,2592276.559662447
2023-09-11,2788462.160964867,2670664.9681468727,2565417.582924529,2565417.582924529
2023-09-12,2796877.6004733173,2677956.673377169,2572456.113556405,2572456.113556405
2023-09-13,2817617.6280238,2698547.989187281,2591538.270886319,2591538.270886319
2023-09-14,2853694.251355859,2733196.911195929,2626013.453801586,2626013.453801586
2023-09-15,2873671.7108593327,2752315.955478396,2644531.2110776943,2644531.2110776943
2023-09-18,2846191.408800444,2725248.36307056,2617453.7840962308,2617453.7840962308
2023-09-19,2834775.3365088003,2714307.3409342263,2606019.0892139007,2606019.0892139007
2023-09-20,2825515.8132012123,2705626.893430912,2598037.240592013,2598037.240592013
2023-09-21,2789890.0740738087,2671821.438581515,2566338.298967794,2566338.298967794
2023-09-22,2797906.895069699,2680257.9724746267,2575183.353363192,2575183.353363192
2023-09-25,2811862.717299853,2693386.5005443506,2587684.560762925,2587684.560762925
2023-09-26,2780368.120531868,2663386.5952672283,2558595.1670311666,2558595.1670311666
2023-09-27,2794021.9289450366,2676707.8525147503,2571905.554122356,2571905.554122356
2023-09-28,2793435.8013214767,2676765.1326698195,2572040.2450492647,2572040.2450492647
2023-11-01,2810413.789072737,2693020.5457707057,2587763.0908920257,2587763.0908920257
2023-11-02,2858203.4841570207,2738665.618710561,2631270.036406936,2631270.036406936
2023-11-03,2894784.774634986,2771562.4690976217,2664258.8040521457,2664258.8040521457
2023-11-06,2931230.30836194,2805069.8393819057,2697231.569483838,2697231.569483838
2023-11-07,2934784.9350044085,2808143.1663946514,2699801.1638331995,2699801.1638331995
2023-11-08,2938556.8797801663,2813604.086487188,2703147.4930535187,2703147.4930535187
2023-11-09,2950566.4132929198,2824666.137041968,2714161.061410148,2714161.061410148
2023-11-10,2921376.912325324,2797234.4540545503,2687400.01590683,2687400.01590683
2023-11-13,2934346.644993362,2809261.5389054804,2698385.185487865,2698385.185487865
2023-11-14,2941132.0294770584,2815502.9185401946,2704749.129022356,2704749.129022356
2023-11-15,2980293.449386198,2852691.817049731,2740975.6823773324,2740975.6823773324
2023-11-16,2979504.9019659213,2852072.0701110214,2740842.768118456,2740842.768118456
2023-11-17,2981859.8026543856,2854697.9506992623,2742994.834496289,2742994.834496289
2023-11-20,2981692.9312328827,2854903.42412016,2742862.064699619,2742862.064699619
2023-11-21,3005233.45072204,2878093.762309014,2764489.11194627,2764489.11194627
2023-11-22,2985860.3253780566,2858776.8794261827,2746721.957856149,2746721.957856149
2023-11-23,2990938.3593113003,2862215.445239253,2751670.2196099134,2751670.2196099134
2023-11-24,2980444.8419522634,2853422.4487969805,2742199.209418131,2742199.209418131
2023-11-27,2963656.317880366,2837116.5904250387,2727035.254843679,2727035.254843679
2023-11-28,2986940.628190352,2859351.863481693,2748272.8459105785,2748272.8459105785
2023-11-29,2988743.2940400857,2860706.225294213,2749220.883530515,2749220.883530515
2023-11-30,2991134.936510409,2863184.649577529,2751712.769515455,2751712.769515455
2023-12-01,2999034.693954345,2870418.6017427114,2757996.4712285446,2757996.4712285446
2023-12-04,3023093.548523891,2893460.576096353,2778175.579076156,2778175.579076156
2023-12-05,2996772.1824547453,2867716.3567612343,2752950.884739428,2752950.884739428
2023-12-06,2996813.857642279,2867266.8654350303,2753107.14062891,2753107.14062891
2023-12-07,2985476.561900354,2855689.3636425827,2742904.709294563,2742904.709294563
2023-12-08,3004061.956013578,2873069.641328343,2759376.4552522874,2759376.4552522874
2023-12-11,2996595.692095218,2866067.314616154,2751739.593134867,2751739.593134867
2023-12-12,2998679.5721039176,2868343.786809006,2753446.7090110686,2753446.7090110686
2023-12-13,2997404.2998224567,2867179.396327596,2752699.7036670805,2752699.7036670805
2023-12-14,3020108.4527965463,2889120.826406456,2774077.872681923,2774077.872681923
2023-12-15,3034299.253551464,2902674.4497662154,2785873.491019323,2785873.491019323
2023-12-18,3053873.999130884,2921273.998194034,2802895.297670412,2802895.297670412
2023-12-19,3039073.6385738305,2906939.533941882,2788847.322858121,2788847.322858121
2023-12-20,3067334.9382814723,2932836.773872213,2814401.4149464327,2814401.4149464327
2023-12-21,3088957.870704144,2951728.370787173,2832121.316522152,2832121.316522152
2023-12-22,3103889.512557161,2964818.160838269,2844059.3349673925,2844059.3349673925
2023-12-25,3082309.1221327605,2944356.9530990003,2825921.9723507804,2825921.9723507804
2023-12-26,3105856.49429723,2967427.7543971865,2847692.912426477,2847692.912426477
2023-12-27,3128354.624380307,2989160.520352827,2867591.018064028,2867591.018064028
2023-12-28,3120592.046534628,2981667.483219942,2861138.7861295827,2861138.7861295827
2023-12-29,3128546.2292808453,2989230.4541222444,2869306.761753848,2869306.761753848
2024-02-01,3144814.4075719444,3006647.219661896,2886359.01370168,2886437.122754489
2024-02-02,3142135.421592021,3002670.454452129,2883190.228066126,2883485.5275680986
2024-02-05,3149420.965286063,3008479.412402027,2889351.7217139425,2889772.8282271423
2024-02-15,3180498.8189045293,3035844.931715586,2915790.934657511,2916432.0931552406
2024-02-16,3175565.418819616,3032286.136442997,2911645.8483777978,2912262.8039079546
2024-02-19,3194974.92829574,3052457.334459228,2930346.57258338,2930770.679276454
2024-02-20,3210127.044795666,3067163.1573362304,2943730.6654030434,2944128.961143466
2024-02-21,3190500.8055500253,3048911.081360811,2925731.44853704,2926060.1579168127
2024-02-22,3208651.98433892,3066205.3214233834,2941762.0265599648,2942095.7138330955
2024-02-23,3208085.426049571,3063483.8465792662,2938505.0894419914,2938622.614063876
2024-02-26,3225988.1506027784,3079876.439377121,2954641.0090884194,2954772.579479472
2024-02-27,3200466.667275144,3056296.7667080746,2931136.873234941,2931104.3434093045
2024-02-29,3243096.889147694,3096482.502376816,2969998.0244028345,2970139.786851615
2024-03-01,3231000.03812479,3085446.81349045,2959470.548714199,2960348.396474133
2024-03-04,3246207.079350545,3099288.2749041184,2972266.009635801,2972535.1684953347
2024-03-05,3263352.5716522457,3115852.136674948,2987955.588188901,2988669.004738413
2024-03-06,3267667.4466468734,3119745.618987631,2991392.2556388155,2991764.3554015555
2024-03-07,3298414.041790181,3147504.0783651844,3017938.554753499,3017433.8336096345
2024-03-08,3284507.06722208,3134123.219863884,3004325.2193671297,3003770.784130724
2024-03-11,3287375.8418358406,3137925.6936631952,3007674.2170637,3007740.927089417
2024-03-12,3329452.837367897,3177839.241696257,3045462.898215698,3045649.554377812
2024-03-13,3311014.091309515,3160076.464171605,3028222.216780804,3027811.1169810644
2024-03-14,3290715.322431171,3140878.245385175,3009815.146348734,3009605.4608150166
2024-03-15,3273537.1597753027,3124879.6497280817,2993892.516202217,2994258.4084599684
2024-03-18,3275131.3803413142,3125488.7228086246,2993233.2177572222,2993073.393416054
2024-03-19,3286039.907940539,3136073.039044247,3003552.6801580964,3003566.51799837
2024-03-20,3267721.095925807,3118284.5626118947,2986866.0712450426,2986782.139150066
2024-03-21,3309542.208291372,3158018.381037429,3024665.7083595186,3024640.393245669
2024-03-22,3308362.533142018,3157037.108255064,3023590.3069867957,3023980.561909406
2024-03-25,3301716.731380096,3150733.665884432,3017864.101747469,3018180.94713317
2024-03-26,3287864.88947851,3137912.9928812133,3005453.580311053,3005462.984315608
2024-03-27,3313752.063710697,3162218.037427788,3028693.841995939,3028358.4856659733
2024-03-28,3327727.1522930865,3176024.728123632,3041400.802079459,3041689.407206091
2024-03-29,3345970.23077543,3193582.8105613217,3057926.427150893,3058411.32322196
2024-05-02,3337172.727004906,3188871.330166809,3053525.4880865733,3054556.000224241
2024-05-03,3345113.9050716846,3198191.1050151186,3061327.51095075,3061802.323832143
2024-05-06,3390457.108037629,3243231.4052687883,3105746.4574388885,3105211.1051402465
2024-05-07,3402283.0141683468,3248020.626491552,3110012.0821003853,3108691.369309395
2024-05-08,3422322.753358483,3262121.8336391025,3123481.252407032,3122080.540137039
2024-05-09,3443753.6447272087,3264106.015064648,3123666.3880717494,3120973.527038827
2024-05-10,3546320.420480442,3343194.790487661,3197011.774167384,3193484.2908143857
2024-05-13,3588759.859660332,3362316.064082228,3212731.7129924567,3207749.595953096
2024-05-14,3625914.111529223,3397130.186147837,3244301.894611816,3239792.243142958
2024-05-15,3645620.7215539087,3410707.482756316,3258898.4580707094,3254241.997554242
2024-05-16,3706153.3785406416,3465317.270722673,3308943.7352873776,3304380.7051229165
2024-05-17,3700878.425830437,3467689.0012110807,3311809.902808302,3308130.726026695
2024-05-20,3700134.364882637,3464514.1399848526,3308004.447388005,3304039.667790749
2024-05-21,3659962.976052247,3430020.726389544,3275815.071786348,3272152.7249956885
2024-05-22,3701933.635575973,3465951.8951708004,3309685.154098735,3305614.858098532
2024-05-23,3698854.471831718,3463902.968682004,3308480.1813295274,3303635.085121956
2024-05-24,3717707.7455005096,3471210.90609204,3315206.0321873627,3309440.695472672
2024-05-27,3791230.699898368,3523451.936995624,3363351.301386293,3354983.685713766
2024-05-28,3832668.3732382753,3552305.6483011874,3390439.7749082507,3381309.8208304625
2024-05-29,3779179.85043426,3504725.080587019,3344493.556490064,3336130.64154118
2024-05-30,3749401.724403352,3470201.7504587504,3311083.5958898915,3302548.6503209923
2024-05-31,3689419.4483060697,3434434.394163587,3278317.6039398625,3271705.43065683
2024-06-03,3733715.8944366206,3474922.164732132,3316124.710408176,3309705.358548549
2024-06-04,3698083.131449162,3441858.460973381,3284767.517715239,3278926.5662697754
2024-06-05,3725203.661974594,3467803.6387801985,3309825.5743665234,3304982.209831634
2024-06-06,3775801.913590258,3514122.814205125,3352762.6529687424,3348740.913457404
2024-06-07,3793040.26297336,3529962.957805108,3368477.8079860983,3364521.4741003136
2024-06-11,3761761.244836274,3499108.915786586,3339519.298835336,3332885.0820714487
2024-06-12,3756343.558270858,3493484.9443742163,3333905.2373363404,3324516.657267162
2024-06-13,3795839.610798471,3529448.199952203,3367311.590734492,3357777.484696097
