Date,12M,24M,36M,60M
2024-06-14,3837634.498058624,3568836.49578393,3405214.1882045986,3396236.221423837
2024-06-17,3832941.2028661207,3564831.1071563675,3401724.3434140063,3391783.6944214995
2024-06-18,3856111.1160245407,3585838.766153729,3421284.1950800987,3411235.466130733
2024-06-19,3924537.719898929,3646468.9652878433,3477908.144350735,3467559.1122814966
2024-06-20,3964912.269481136,3684879.874494663,3515760.8069029567,3503557.1583667696
2024-06-21,3940075.100679613,3663842.069276212,3496025.17027054,3484164.0210835715
2024-06-24,3886006.41226712,3614864.730514012,3450080.9399204166,3438254.308722845
2024-06-25,3884632.546685282,3614688.134271768,3450848.7833896405,3438856.2051458675
2024-06-26,3894135.922410114,3622675.655546368,3458167.3482870166,3446099.29860541
2024-06-27,3890628.510385424,3619943.9034564616,3455806.95120608,3443200.003853749
2024-06-28,3908244.1251349207,3634808.75976578,3470206.738903864,3457990.5291700163
2024-08-01,3979415.966857411,3700451.660399539,3533748.523516377,3521696.122078872
2024-08-02,3852205.7419444,3581473.957428175,3418978.491926833,3407223.7480028328
2024-08-05,3552813.6764233545,3302765.4256649,3152510.397755728,3141435.197450825
2024-08-06,3626614.04751202,3371919.839742576,3217666.8807619945,3206133.29523159
2024-08-07,3765992.550141277,3501602.0100530973,3342222.0878492827,3331463.226974788
2024-08-08,3716580.170997079,3455059.5603055563,3297149.113673913,3286089.398953109
2024-08-09,3782421.161604813,3516348.987632028,3354735.0354586816,3342777.278209307
2024-08-12,3861307.665548615,3590468.3737862096,3426475.212875091,3415235.8457945003
2024-08-13,3850034.1705634217,3580626.523205696,3416904.971325585,3405507.9931577835
2024-08-14,3882927.720074269,3611314.969753645,3445914.56713274,3434243.7793025086
2024-08-15,3871992.397235826,3601296.534881857,3435666.5377510944,3424654.985727551
2024-08-16,3933533.188933031,3658817.91475361,3491246.1631533364,3480150.8380322023
2024-08-19,3927267.7359851394,3653436.911210751,3485026.6422094908,3473617.1004162943
2024-08-20,3938616.818376704,3663962.0498792217,3495345.0963480086,3484115.4970507165
2024-08-21,3917813.173381656,3644599.476345876,3476483.709869874,3465380.593016243
2024-08-22,3914376.467182808,3641183.640678336,3472897.0160094057,3461787.4647587463
2024-08-23,3913079.1218703752,3640071.961704999,3472460.309634044,3461579.830719415
2024-08-26,3937610.199025732,3663123.149641379,3493853.4898191867,3482685.383197808
2024-08-27,3921238.8225044375,3647445.316863227,3479301.4321132344,3467877.763371924
2024-08-28,3937954.463522536,3663109.943613891,3494457.088188324,3483016.692503084
2024-08-29,3929566.1317120767,3655731.696150329,3487317.543473246,3475989.7423188062
2024-08-30,3949418.71840754,3674360.960284122,3504824.9307667445,3493955.058422618
2024-10-01,3984234.8678771937,3706374.137471746,3535652.458742887,3524698.969689399
2024-10-04,3910303.556066181,3636621.07495378,3467820.356753205,3456807.523185394
2024-10-07,3933397.2420890974,3657346.633632704,3487424.252810424,3475470.2258061846
2024-10-08,3923427.7073271386,3646894.6775125368,3477463.0593232275,3465669.871277368
2024-10-09,3908430.22861579,3632140.519083085,3463042.7911252696,3451039.9448910826
2024-10-11,3945145.108080704,3666415.848684482,3495336.298099032,3483072.5382966488
2024-10-14,3956837.871337608,3676209.849579696,3504275.557798841,3492100.5594076533
2024-10-15,3997804.1022106353,3714000.2324596737,3540611.5094255325,3527655.441052333
2024-10-16,3978277.8301194655,3696096.53520592,3523581.1379761314,3510937.981125588
2024-10-17,4018289.112749097,3734464.5479983366,3560883.431058092,3548102.263964043
2024-10-18,4028275.585272271,3742639.7780512846,3568899.2385762976,3555685.258101988
2024-10-21,4034363.724254858,3749280.149257488,3575227.1392487898,3562028.9127479973
2024-10-22,4052810.00786281,3765816.817767425,3591113.861799259,3577525.395255256
2024-10-23,4041585.541309986,3754325.591853556,3580110.3504361766,3566322.0568139525
2024-10-24,4021607.937767348,3734662.5762985954,3561052.450981764,3547310.2450950705
2024-10-25,4044064.710314882,3756044.32744496,3581492.23017161,3567344.5552205383
2024-10-28,4049815.411588203,3760801.85564314,3586531.595438096,3572414.443694234
2024-10-29,4003006.316372279,3717079.7500517583,3544483.2644980447,3530516.824201194
2024-10-30,3993615.0100302137,3707819.16251748,3535815.48342792,3521723.987166265
2025-01-02,3992795.753069866,3706732.174680096,3534738.933721708,3519629.5688849427
2025-01-03,4015953.791281232,3727620.999139104,3554204.937627476,3538810.3063138225
2025-01-06,4072050.3883304014,3780743.430389282,3604490.6657263674,3590190.2814667025
2025-01-07,4091491.4246028415,3798980.13032992,3622163.618996401,3607537.254644546
2025-01-08,4084332.7022909834,3789774.3887873,3612864.692026316,3597477.6224369192
2025-01-09,4009037.6424528095,3715800.3715837128,3542453.1833648146,3526626.9474979425
2025-01-10,4016177.1627001935,3718748.474544929,3544350.796342421,3527834.378105815
2025-01-13,3960563.9265950792,3662706.1745619695,3489875.245419061,3472533.4065525127
2025-01-14,4014467.524211397,3713349.743172259,3538637.77449626,3521461.5502667166
2025-01-15,3976283.883866246,3678945.2991734073,3505710.723359186,3488967.600682389
2025-01-16,4001524.140256309,3704121.0419348334,3529536.4049520157,3513376.963679792
2025-01-17,4012265.216189207,3713841.922967028,3538847.544787737,3522735.2014180366
2025-01-20,4032933.578944469,3731779.103222781,3555265.6407121546,3539535.2142408285
2025-01-21,4038904.7832473456,3737157.2669369066,3560070.101527724,3543631.341918183
2025-01-22,4050168.674051302,3748099.854856188,3570702.328270184,3553497.241157074
2025-04-01,4162106.6393283545,3850008.924299607,3666968.869613914,3649708.679850162
2025-04-02,4164527.807880458,3852091.335790697,3668762.5438327095,3652063.777189155
2025-04-07,3754840.078076337,3473087.077419032,3307768.715127068,3292744.5143973376
2025-04-08,3623233.1640150193,3351006.6277092523,3192058.098227913,3178720.5186017216
2025-04-09,3364318.437359841,3111270.2906711907,2963531.1962568024,2951666.947678375
2025-04-10,3675417.887760878,3398073.47499867,3236520.4911779137,3223394.0935036032
2025-04-11,3820677.711478982,3529791.8913385877,3360432.510332569,3346666.492192026
2025-04-14,3890185.3400343377,3593362.284419297,3419819.5587927457,3405935.6799071715
2025-04-15,3959426.287998196,3658209.67532149,3481145.1009894866,3467075.0457628
2025-04-16,3920246.2975944206,3621171.8407765455,3447037.384103329,3431690.218732027
2025-04-17,3896380.220661249,3597945.065679885,3425338.2937002634,3410002.675396024
2025-04-18,3913604.142934641,3613657.865733653,3439256.684572253,3424314.2315933662
2025-04-21,3856374.802455223,3561105.9706226327,3389305.8000569586,3374521.8940779804
2025-04-22,3792821.007981948,3503591.502455555,3334930.1939264745,3320294.60220483
2025-04-23,3921754.2711719056,3620661.040317072,3445838.295175992,3430667.3279221584
2025-04-24,3884514.4656601655,3586590.1770997853,3413628.62742076,3398484.1238183505
2025-04-25,3937757.520803996,3635329.4016436622,3459472.0950636207,3443989.329404348
2025-04-28,3964099.268873301,3659738.171009559,3482939.5579213435,3467087.310900706
2025-04-29,3995578.818669576,3688681.252755976,3510756.102739243,3494966.8984674783
2025-04-30,4015496.88053509,3707119.6221012906,3529678.338584301,3512528.954399212
2025-05-02,4081293.549881429,3765873.1312664472,3582185.4151749,3564927.8448083964
2025-05-05,4053742.83416049,3739111.748759712,3556257.318499348,3539569.478756553
2025-05-06,4110896.5970934583,3790117.800603362,3603870.301766439,3586381.22539068
2025-05-07,4090369.8926479686,3770830.7358590136,3585216.5588354617,3568230.088612268
2025-05-08,4098315.581710068,3778328.733067834,3593104.8380467677,3576153.2781774425
2025-05-09,4132140.898011014,3808897.7314670575,3620488.675354296,3603241.482805267
2025-05-12,4174523.188722734,3847190.340939352,3657696.1936591896,3639996.2122528153
2025-05-13,4232255.480452317,3899258.4428078025,3708382.120147803,3688769.0598199735
2025-05-14,4309717.028540124,3967485.8583995015,3771181.014906343,3750059.444611189
2025-05-15,4325747.773565359,3982025.546446376,3784206.798267592,3762320.7878119503
2025-05-16,4387448.023586192,4036104.289219663,3834230.9688132834,3810429.7559954743
2025-05-19,4339716.466115856,3994468.938573774,3796788.804878885,3772791.3234293065
2025-05-20,4348515.330925684,4001867.2449934697,3801951.080552291,3778107.1398888594
2025-05-21,4392714.619653377,4040954.594546179,3837463.006445469,3813496.028938444
2025-05-22,4398048.1462661,4041573.3764952496,3835767.203047978,3809399.470387285
2025-05-23,4374200.228936036,4018831.115455016,3814628.4097110033,3788679.187269741
2025-05-26,4342746.478709653,3992145.6189501327,3788797.614528776,3764106.9762880825
2025-05-27,4298659.306898457,3950339.5994282304,3748916.440680191,3724317.289232855
2025-05-28,4297858.634346158,3952561.7930351,3750860.228387465,3726895.017629818
2025-05-29,4268194.161459742,3926112.2486842354,3725042.230672435,3701597.3680983447
2025-07-01,4295728.11623709,3951128.262452168,3748850.2448327546,3724898.961651083
2025-07-02,4318926.255631258,3972331.6081506712,3768995.0729348254,3745133.312840149
2025-07-03,4345168.020514017,3995816.557652119,3790837.5582748246,3766756.2175742495
2025-07-04,4296437.8989692405,3950370.685885296,3748414.679114223,3723431.659497091
2025-07-07,4281381.322233008,3936491.356710175,3735732.588674561,3710350.5932828574
2025-07-08,4243478.186531578,3901736.4743857607,3702988.451685433,3677668.0813283846
2025-07-09,4273739.848155964,3929717.377712935,3729845.21566252,3704713.272033521
2025-07-10,4282160.498861238,3937575.936778468,3736963.9012513193,3711357.568377405
2025-07-11,4297252.462364857,3951476.708624876,3749620.787062385,3724821.585833859
2025-07-14,4282013.991604856,3936851.88927434,3735920.549239911,3710488.1504208553
2025-07-15,4300117.053523397,3953655.734585406,3751969.31696062,3726233.2231157823
2025-07-16,4313162.326856281,3965385.576418254,3762965.397701509,3737296.1443016697
2025-07-17,4344813.488751526,3994034.281690826,3789435.461434438,3764037.8170922175
2025-07-18,4357437.328909582,4005158.2863998665,3800201.658103072,3774607.094340706
2025-07-21,4350173.2395864455,3998574.3147864463,3793211.2548600016,3768166.867196427
2025-07-22,4296945.38677274,3949511.898287591,3747050.006073106,3721320.41591833
2025-07-23,4370694.55469151,4017499.8733398784,3810681.1635773727,3785261.4360379823
2025-07-24,4392730.495460215,4037434.857178639,3829676.339384099,3804334.417298355
2025-07-25,4392044.175286022,4036844.853646343,3829102.136775636,3803937.7179879625
2025-07-28,4400898.251276274,4044565.560614786,3837036.4266186343,3811658.781766759
2025-07-29,4355529.338595368,4003290.280618427,3797977.191452901,3773258.376865565
2025-07-30,4382433.929209272,4027354.4840845503,3821062.593388952,3795823.329036405
2025-07-31,4374871.650563374,4019967.85409512,3814563.0074346047,3789436.238208621
2025-08-04,4356732.676500517,4003800.157447477,3800005.809157368,3775747.77080189
2025-08-05,4409727.609006812,4051891.146874023,3842574.52464492,3816988.189887931
2025-08-06,4401666.007072012,4043805.463040392,3835520.4101901934,3809881.312122279
2025-08-07,4401168.380117782,4042212.908734292,3835704.700915623,3809422.144244392
2025-08-08,4410923.185690104,4050690.853947026,3844818.61106278,3818220.04832539
2025-08-11,4428410.824218968,4065233.296682504,3859927.5465049096,3831761.7215002314
2025-08-12,4444495.8866561605,4079493.739368014,3873981.001981706,3845640.193977601
2025-08-13,4456854.68541897,4090291.479157743,3883675.5489056017,3854842.592705767
2025-08-14,4477363.778621892,4108867.9647400463,3899840.303711513,3870652.006066442
2025-08-15,4468237.229290162,4099656.010554827,3890914.13476496,3861601.6754767136
2025-08-18,4476819.473954701,4107123.176019506,3898578.984944481,3868738.4098937134
2025-08-19,4432570.604152602,4066838.9499031184,3860231.9876125935,3830904.7968780366
2025-08-20,4358700.765286291,4000418.260755419,3797438.4615814816,3770002.979867671
2025-08-21,4409301.510272152,4045437.847078688,3839640.344359941,3811793.145716448
2025-08-22,4379984.63377624,4018886.530791437,3812831.22934865,3785097.801615585
2025-08-25,4431307.113148217,4065458.6264990726,3855673.320089328,3826927.184358708
2025-08-26,4404760.138701522,4041109.694670607,3833280.884785312,3804642.23623238
2025-08-27,4413287.357335133,4049347.7246954655,3838239.869614464,3809492.420898264
2025-08-28,4391433.535291388,4029408.779609264,3819968.557762693,3791523.705429576
2025-08-29,4349381.188784973,3990749.196487005,3785589.946240157,3757577.796545425
2025-10-01,4330700.858632536,3972529.851257055,3768325.55600736,3740629.17217368
2025-10-02,4338175.174691407,3978211.242965063,3773486.6548261,3745553.524245789
2025-10-03,4350892.704854026,3988433.5768244113,3783373.031273012,3755218.795786572
2025-10-07,4384297.312327794,4018316.1059862752,3811541.1173516335,3782637.9938753606
2025-10-08,4390563.042343575,4025233.699723625,3818072.464003908,3788992.31216744
2025-10-09,4398818.519986121,4033026.3142803167,3825527.626540284,3796124.594898701
2025-10-13,4341834.724334598,3980711.02788183,3775996.4963441775,3747479.2746600863
2025-10-14,4346650.903245659,3985458.002679159,3781019.5108687486,3753557.076806321
2025-10-15,4365225.751892959,4000789.607775783,3795050.336256005,3766786.165260996
2025-10-16,4409316.307503937,4039561.736017101,3831584.481839724,3802316.086085824
2025-10-17,4421165.324254356,4051329.402663785,3842885.6327561103,3813397.2251514425
2025-10-20,4445525.1885458045,4071714.669669383,3862251.052820026,3832043.445572608
2025-10-21,4450543.780714004,4075430.660827566,3865433.417768551,3835330.899453572
2025-10-22,4470275.588183252,4093608.234139545,3882977.897348098,3852781.1547554047
2025-10-23,4463102.551559475,4086684.5382079566,3876264.678453773,3846045.210155501
2025-10-27,4477364.071660042,4098437.2524245456,3886797.772060656,3855992.042281049
2025-10-28,4454801.944075464,4076807.606700125,3866066.550048046,3835479.62355142
2025-10-29,4482640.567449042,4100610.330115399,3888983.119659232,3857932.31767156
2025-10-30,4523723.332568045,4137011.998500669,3923463.813053552,3892784.6526204576
2025-10-31,4508225.986452138,4123498.0916749374,3909856.930232992,3878440.078277713
2025-11-03,4484585.713064178,4102302.97550432,3889371.402513437,3857829.2912703385
2025-11-04,4456064.85942848,4076435.064480128,3864178.87460346,3832651.030218184
2025-11-05,4423388.732518059,4047105.463201713,3836354.154762103,3805429.75666057
2025-11-06,4438834.943543526,4061016.264081647,3850409.13554829,3819288.73481745
2025-11-07,4412103.213416541,4035780.460001114,3824600.9414848215,3793805.7670269697
2025-11-10,4433896.1484087305,4055151.97656934,3843860.048117592,3813424.215052291
2025-11-11,4457886.385048375,4076543.274100011,3865949.907971852,3835179.6513342815
2025-11-12,4498083.9487130605,4113614.0451537226,3899542.45061954,3867925.361968748
2025-11-13,4512368.776184449,4126820.8271802,3911614.3067482007,3879704.2863477767
2025-11-14,4457602.9408120215,4076813.8755485294,3862642.2787484378,3831260.1759460056
2025-11-17,4419643.938630872,4041927.2410732666,3830302.393642601,3798880.901612679
2025-11-18,4328152.807309966,3959299.7954723537,3752216.232875704,3721006.09135986
2025-11-19,4310056.569249623,3942691.3125229785,3735969.161976177,3705160.8782026097
2025-11-20,4390516.564094999,4015157.285542944,3806249.120574685,3775083.281849613
2025-11-21,4314614.816311754,3946325.752645586,3739165.712769678,3708813.080447192
2025-11-24,4383683.9463757705,4009077.351966696,3796689.687704604,3765827.087631797
2025-11-25,4379195.988051562,4004419.8040249,3793249.336068721,3762252.8871246
2025-11-26,4484749.51975152,4100598.150649184,3884944.308523652,3852781.5828957553
2025-11-27,4523076.567882879,4135557.056516369,3918615.413459394,3886298.8804754913
2025-11-28,4523836.369671224,4135659.446274903,3918886.9590894976,3886021.907655887
2026-01-02,4544726.906242359,4155315.8419034216,3937366.188780513,3903809.520941888
2026-01-05,4544928.311955784,4156209.883694316,3938134.090073072,3903881.0269347895
2026-01-06,4572038.627499277,4180205.39449492,3960495.583937455,3926079.3046037112
2026-01-07,4642925.47759514,4243986.697694963,4020197.721291801,3985642.8641601503
2026-01-08,4607046.117070788,4210273.663741744,3988281.349108337,3954320.216829912
2026-01-09,4619262.532474269,4217974.144932617,3994530.299873578,3960599.16711141
2026-01-12,4636790.125912269,4233239.890024595,4008027.922088098,3973321.335215436
2026-01-13,4615472.042473935,4211917.204757449,3987458.579662936,3952085.8783062967
2026-01-14,4656520.080318303,4249107.907898229,4022280.645527343,3987212.538401376
2026-01-15,4685694.56878563,4274661.76729114,4046453.304063728,4011584.618664054
2026-01-16,4689923.180949963,4278760.337240328,4049874.619201699,4013864.377859553
2026-01-19,4690812.177277694,4278376.964536758,4049416.614656887,4012770.640375125
2026-01-20,4686768.010161817,4274463.442585938,4045127.978546904,4008201.113765395
2026-01-21,4648881.829267267,4239814.773456721,4012343.7578067137,3975707.763698428
2026-01-22,4687971.37096423,4276779.235499318,4047461.069672628,4010637.904141648
2026-01-23,4706106.8309627725,4291918.845608185,4061762.704615981,4023992.112600181
2026-01-26,4768580.47998916,4349261.315391739,4116708.110028366,4078236.0811480097
2026-01-27,4801772.775208867,4377127.711354845,4141983.506208553,4103865.239148546
2026-01-28,4821900.7863661535,4395650.196808241,4159077.700323858,4120800.504250533
2026-01-29,4773694.498527681,4352788.123754364,4119837.752011598,4081320.456185676
2026-01-30,4680234.395931277,4267419.206571593,4039396.529234976,4001483.084184632
2026-04-01,4819639.741094617,4393573.585764801,4152999.4132723296,4112811.840675906
2026-04-02,4781611.551667966,4360082.389767125,4120526.743315933,4080601.6754991016
2026-04-07,4806768.609196505,4382941.0951539865,4145176.218572255,4105207.684049796
2026-04-08,4943940.7839772245,4495195.120551308,4244182.098147737,4202399.7205212535
2026-04-09,4945647.360029197,4495268.033248808,4242069.523498242,4199320.510849933
2026-04-10,4947812.647150687,4492804.418822148,4239190.631388197,4196718.288500047
2026-04-13,4989991.174463124,4523852.237134818,4260404.787853131,4214519.098763765
2026-04-14,5061098.100011812,4575187.95275078,4305493.767366229,4258099.36835183
2026-04-15,5079779.835483822,4587375.461706103,4312765.14868067,4265916.805484679
2026-04-16,5149568.871622609,4644289.565772458,4365251.57643221,4317283.499772202
2026-04-17,5142947.678641567,4633533.290412261,4356219.207526754,4309042.5271980055
2026-04-20,5170139.992364603,4652345.31014846,4369505.148582709,4321136.161960333
2026-04-21,5243536.36087899,4702785.049877469,4413648.476413218,4364536.501557807
2026-04-22,5305943.18844337,4746985.549781745,4455364.554200666,4406564.081728431
2026-04-23,5217176.615792698,4668217.926145703,4380613.833016391,4333411.908459221
2026-04-24,5319564.281847803,4740852.288198933,4441703.133834182,4391881.731421792
2026-04-27,5365021.033230959,4777015.4006278,4475881.099819329,4425784.916411395
2026-04-28,5385940.108806212,4789243.689640059,4485924.826958575,4435341.410070768
2026-04-29,5399159.746872836,4803770.928862823,4501523.550841397,4451040.274142202
2026-04-30,5351366.650482146,4762458.816844014,4463509.353516562,4413246.01767975
2026-05-04,5523705.364503196,4894185.406892643,4559779.512625783,4497406.866896971
2026-05-05,5640410.228024091,4982180.008422284,4623898.239843147,4552561.369839597
2026-05-06,5827110.145998195,5119844.897277631,4732488.1129127005,4649203.6597428005
2026-05-07,5885689.720595745,5166926.687341749,4773947.418684558,4689466.507503723
2026-05-08,5919923.638365931,5190908.864123017,4788175.565587075,4699873.209723351
2026-05-11,6017061.589805392,5257449.52500758,4830422.46927481,4732088.956820802
2026-05-12,6012640.13202426,5239352.192632939,4812465.262388346,4711195.55680655
2026-05-13,5900466.365223475,5160680.727915278,4754742.842908895,4661937.219992227
2026-05-14,5919107.4685364105,5166292.076880731,4759269.75180154,4666496.191733546
2026-05-15,5824225.33194632,5087226.73066705,4689660.39232998,4601404.8839519685
2026-05-18,5854941.286068312,5104562.244625728,4700173.499483882,4610382.34954634
2026-05-19,5773997.871267552,5044673.937038777,4665869.799221003,4584573.965151168
2026-05-20,5791641.118434997,5064442.581796783,4681765.831932509,4600652.08530907
2026-05-21,6036385.560968939,5256707.1928785,4836082.443605342,4741424.447256307
2026-05-22,6157716.657684361,5350191.429136999,4899166.138817259,4792609.825290103
2026-05-25,6342750.923034632,5479483.467257852,4984361.891071169,4860330.594895183
2026-05-26,6329441.241754867,5460779.77540571,4962619.055836485,4837853.221539624
2026-05-27,6481237.019336221,5562984.838934911,5028234.001194116,4889148.242689877
2026-05-28,6377281.189412482,5482380.457196384,4966668.908332447,4833233.745049535
2026-05-29,6530937.526825413,5622478.092662754,5112859.648486037,4979377.658757264
