Date,12,24,36,60
2021-04-01,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0
2021-04-09,-0.039243178280707225,-0.039243178280707225,-0.039243178280707225,-0.039243178280707225
2021-04-12,0.0,0.0,0.0,0.0
2021-04-13,-0.00928477500505509,-0.00928477500505509,-0.00928477500505509,-0.00928477500505509
2021-04-14,0.0,0.0,0.0,0.0
2021-04-15,0.0,0.0,0.0,0.0
2021-04-16,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0
2021-04-22,-0.02980562492001937,-0.02980562492001937,-0.02980562492001937,-0.02980562492001937
2021-04-23,-0.03190113204496592,-0.03190113204496592,-0.03190113204496592,-0.03190113204496592
2021-04-26,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0
2021-06-03,0.0,0.0,0.0,0.0
2021-06-04,-0.014262696398847807,-0.014262696398847807,-0.014262696398847807,-0.014262696398847807
2021-06-07,-0.0427675312436363,-0.0427675312436363,-0.0427675312436363,-0.0427675312436363
2021-06-08,-0.0005723723553622273,-0.0005723723553622273,-0.0005723723553622273,-0.0005723723553622273
2021-06-09,-0.010386838526905695,-0.010386838526905695,-0.010386838526905695,-0.010386838526905695
2021-06-10,-0.015209299559414413,-0.015209299559414413,-0.015209299559414413,-0.015209299559414413
2021-06-11,0.0,0.0,0.0,0.0
2021-06-15,0.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0,0.0
2021-06-18,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0,0.0
2021-06-22,-0.0013590101761069562,-0.0013590101761069562,-0.0013590101761069562,-0.0013590101761069562
2021-06-23,-0.05950230324927808,-0.05950230324927808,-0.05950230324927808,-0.05950230324927808
2021-06-24,-0.0024484116001123324,-0.0024484116001123324,-0.0024484116001123324,-0.0024484116001123324
2021-06-25,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0
2021-06-29,-0.003788197501426893,-0.003788197501426893,-0.003788197501426893,-0.003788197501426893
2021-06-30,0.0,0.0,0.0,0.0
2021-07-01,-0.0026222728409101004,-0.0026222728409101004,-0.0026222728409101004,-0.0026222728409101004
2021-07-02,-0.004801740367993745,-0.004801740367993745,-0.004801740367993745,-0.004801740367993745
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,-0.0015806948876782023,-0.0015806948876782023,-0.0015806948876782023,-0.0015806948876782023
2021-07-07,-0.0020879122857413446,-0.0020879122857413446,-0.0020879122857413446,-0.0020879122857413446
2021-07-08,0.0,0.0,0.0,0.0
2021-07-09,-0.012281207728250698,-0.012281207728250698,-0.012281207728250698,-0.012281207728250698
2021-07-12,-0.008768531985312245,-0.008768531985312245,-0.008768531985312245,-0.008768531985312245
2021-07-13,-0.02306743010875678,-0.02306743010875678,-0.02306743010875678,-0.02306743010875678
2021-07-14,-0.02548920575936975,-0.02548920575936975,-0.02548920575936975,-0.02548920575936975
2021-07-15,-0.004030049823984139,-0.004030049823984139,-0.004030049823984139,-0.004030049823984139
2021-07-16,0.0,0.0,0.0,0.0
2021-07-19,-0.0035230889125508202,-0.0035230889125508202,-0.0035230889125508202,-0.0035230889125508202
2021-07-20,-0.01118459631014268,-0.01118459631014268,-0.01118459631014268,-0.01118459631014268
2021-07-21,-0.021266868154734664,-0.021266868154734664,-0.021266868154734664,-0.021266868154734664
2021-07-22,-0.02116858573660707,-0.02116858573660707,-0.02116858573660707,-0.02116858573660707
2021-07-23,-0.01811007758230576,-0.01811007758230576,-0.01811007758230576,-0.01811007758230576
2021-07-26,-0.02738158445876493,-0.02738158445876493,-0.02738158445876493,-0.02738158445876493
2021-07-27,-0.035814331289117596,-0.035814331289117596,-0.035814331289117596,-0.035814331289117596
2021-07-28,-0.04531946187714664,-0.04531946187714664,-0.04531946187714664,-0.04531946187714664
2021-07-29,-0.024200757193095,-0.024200757193095,-0.024200757193095,-0.024200757193095
2021-07-30,-0.030242474201913505,-0.030242474201913505,-0.030242474201913505,-0.030242474201913505
2021-09-01,-0.036432093004186816,-0.036432093004186816,-0.036432093004186816,-0.036432093004186816
2021-09-02,-0.04436717800236045,-0.04436717800236045,-0.04436717800236045,-0.04436717800236045
2021-09-03,-0.040399424116487226,-0.040399424116487226,-0.040399424116487226,-0.040399424116487226
2021-09-06,-0.05148129548377489,-0.05148129548377489,-0.05148129548377489,-0.05148129548377489
2021-09-07,-0.044295468738774435,-0.044295468738774435,-0.044295468738774435,-0.044295468738774435
2021-09-08,-0.05283655024079714,-0.05283655024079714,-0.05283655024079714,-0.05283655024079714
2021-09-09,-0.05727057290945403,-0.05727057290945403,-0.05727057290945403,-0.05727057290945403
2021-09-10,-0.046100894644216406,-0.046100894644216406,-0.046100894644216406,-0.046100894644216406
2021-09-13,-0.04494293664095228,-0.04494293664095228,-0.04494293664095228,-0.04494293664095228
2021-09-14,-0.04795293581371807,-0.04795293581371807,-0.04795293581371807,-0.04795293581371807
2021-09-15,-0.046905824017320685,-0.046905824017320685,-0.046905824017320685,-0.046905824017320685
2021-09-16,-0.04921030923492853,-0.04921030923492853,-0.04921030923492853,-0.04921030923492853
2021-09-17,-0.050306890716049435,-0.050306890716049435,-0.050306890716049435,-0.050306890716049435
2021-09-22,-0.06431741973527227,-0.06431741973527227,-0.06431741973527227,-0.06431741973527227
2021-09-23,-0.05216426398084817,-0.05216426398084817,-0.05216426398084817,-0.05216426398084817
2021-09-24,-0.04374048842366385,-0.04374048842366385,-0.04374048842366385,-0.04374048842366385
2021-09-27,-0.04042098479097922,-0.04042098479097922,-0.04042098479097922,-0.04042098479097922
2021-09-28,-0.0468687500656535,-0.0468687500656535,-0.0468687500656535,-0.0468687500656535
2021-09-29,-0.0639647348526744,-0.0639647348526744,-0.0639647348526744,-0.0639647348526744
2021-09-30,-0.05600076611749183,-0.05600076611749183,-0.05600076611749183,-0.05600076611749183
2021-10-01,-0.0759208325496884,-0.0759208325496884,-0.0759208325496884,-0.0759208325496884
2021-10-04,-0.09537938873172691,-0.09537938873172691,-0.09537938873172691,-0.09537938873172691
2021-10-05,-0.09892918854076616,-0.09892918854076616,-0.09892918854076616,-0.09892918854076616
2021-10-06,-0.10616378942730853,-0.10616378942730853,-0.10616378942730853,-0.10616378942730853
2021-10-07,-0.08906992590367091,-0.08906992590367091,-0.08906992590367091,-0.08906992590367091
2021-10-08,-0.09302615960466487,-0.09302615960466487,-0.09302615960466487,-0.09302615960466487
2021-10-12,-0.10690551986207852,-0.10690551986207852,-0.10690551986207852,-0.10690551986207852
2021-10-13,-0.11168278823244482,-0.11168278823244482,-0.11168278823244482,-0.11168278823244482
2021-10-14,-0.10138045442823118,-0.10138045442823118,-0.10138045442823118,-0.10138045442823118
2021-10-15,-0.08827936143289261,-0.08827936143289261,-0.08827936143289261,-0.08827936143289261
2021-10-18,-0.08657744709975701,-0.08657744709975701,-0.08657744709975701,-0.08657744709975701
2021-10-19,-0.0774670596688003,-0.0774670596688003,-0.0774670596688003,-0.0774670596688003
2021-10-20,-0.07581754742739832,-0.07581754742739832,-0.07581754742739832,-0.07581754742739832
2021-10-21,-0.07502606695065661,-0.07502606695065661,-0.07502606695065661,-0.07502606695065661
2021-10-22,-0.07866716555986131,-0.07866716555986131,-0.07866716555986131,-0.07866716555986131
2021-10-25,-0.07348610623900953,-0.07348610623900953,-0.07348610623900953,-0.07348610623900953
2021-10-26,-0.0689668093833129,-0.0689668093833129,-0.0689668093833129,-0.0689668093833129
2021-10-27,-0.06901698788370747,-0.06901698788370747,-0.06901698788370747,-0.06901698788370747
2021-10-28,-0.058083037831522355,-0.058083037831522355,-0.058083037831522355,-0.058083037831522355
2021-10-29,-0.05856477435359042,-0.05856477435359042,-0.05856477435359042,-0.05856477435359042
2021-12-01,-0.04737924699522156,-0.04737924699522156,-0.04737924699522156,-0.04737924699522156
2021-12-02,-0.03577890223409541,-0.03577890223409541,-0.03577890223409541,-0.03577890223409541
2021-12-03,-0.03283922054207111,-0.03283922054207111,-0.03283922054207111,-0.03283922054207111
2021-12-06,-0.019785699588175887,-0.019785699588175887,-0.019785699588175887,-0.019785699588175887
2021-12-07,-0.005937595833463316,-0.005937595833463316,-0.005937595833463316,-0.005937595833463316
2021-12-08,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0
2021-12-10,-0.004944366574554104,-0.004944366574554104,-0.004944366574554104,-0.004944366574554104
2021-12-13,-0.011974015695827456,-0.011974015695827456,-0.011974015695827456,-0.011974015695827456
2021-12-14,-0.030308681212959265,-0.030308681212959265,-0.030308681212959265,-0.030308681212959265
2021-12-15,-0.020085759841144024,-0.020085759841144024,-0.020085759841144024,-0.020085759841144024
2021-12-16,-0.01434892579130198,-0.01434892579130198,-0.01434892579130198,-0.01434892579130198
2021-12-17,-0.011769703583378366,-0.011769703583378366,-0.011769703583378366,-0.011769703583378366
2021-12-20,-0.014209227363074284,-0.014209227363074284,-0.014209227363074284,-0.014209227363074284
2021-12-21,-0.004659555266575244,-0.004659555266575244,-0.004659555266575244,-0.004659555266575244
2021-12-22,-0.005518061590948475,-0.005518061590948475,-0.005518061590948475,-0.005518061590948475
2021-12-23,-0.005955721227956179,-0.005955721227956179,-0.005955721227956179,-0.005955721227956179
2021-12-24,-0.005521487350897192,-0.005521487350897192,-0.005521487350897192,-0.005521487350897192
2021-12-27,-0.0029763882969299216,-0.0029763882969299216,-0.0029763882969299216,-0.0029763882969299216
2021-12-28,0.0,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.0,0.0
2021-12-30,0.0,0.0,0.0,0.0
2022-04-01,-0.0011547316971681765,-0.0009966477951620645,-0.0009966477951620645,-0.0009966477951620645
2022-04-06,-0.0011861114766192893,-0.0009893569394886503,-0.0009893569394886503,-0.0009893569394886503
2022-04-07,-0.022976609133080972,-0.022804416219234458,-0.022804416219234458,-0.022804416219234458
2022-04-08,-0.01150374382801267,-0.011077205998446638,-0.011077205998446638,-0.011077205998446638
2022-04-11,-0.02075293204257922,-0.020431071539514956,-0.020431071539514956,-0.020431071539514956
2022-04-12,-0.022721783550708308,-0.022193521312616094,-0.022193521312616094,-0.022193521312616094
2022-04-13,-0.0027588646606003797,-0.0025868689144105117,-0.0025868689144105117,-0.0025868689144105117
2022-04-14,-0.0024064611003310477,-0.002212871300259933,-0.002212871300259933,-0.002212871300259933
2022-04-15,-0.01172060549349696,-0.011405505194150178,-0.011405505194150178,-0.011405505194150178
2022-04-18,-0.02325840574934035,-0.0231142861195629,-0.0231142861195629,-0.0231142861195629
2022-04-19,-0.01753720172802009,-0.017257908740509587,-0.017257908740509587,-0.017257908740509587
2022-04-20,-0.008384174411194323,-0.008527287437152364,-0.008527287437152364,-0.008527287437152364
2022-04-21,-0.003073016732626943,-0.002956021192425662,-0.002956021192425662,-0.002956021192425662
2022-04-22,-0.003856530941776848,-0.0036722214879174597,-0.0036722214879174597,-0.0036722214879174597
2022-04-25,-0.027439618992413983,-0.027395972518212686,-0.027395972518212686,-0.027395972518212686
2022-04-26,-0.028926174900339552,-0.028876523548077127,-0.028876523548077127,-0.028876523548077127
2022-04-27,-0.041803342699521906,-0.041630339369938874,-0.041630339369938874,-0.041630339369938874
2022-04-28,-0.03628541745815339,-0.036422572813314846,-0.036422572813314846,-0.036422572813314846
2022-04-29,-0.022815969469826447,-0.022469992831059327,-0.022469992831059327,-0.022469992831059327
2022-06-01,-0.027979509747471654,-0.027400621716340723,-0.027400621716340723,-0.027400621716340723
2022-06-02,-0.031074094065399627,-0.03037351743848382,-0.03037351743848382,-0.03037351743848382
2022-06-06,-0.030149064697512107,-0.02941934446457617,-0.02941934446457617,-0.02941934446457617
2022-06-07,-0.03376194695005352,-0.03331880193193537,-0.03331880193193537,-0.03331880193193537
2022-06-08,-0.0281501005731688,-0.02744826520583532,-0.02744826520583532,-0.02744826520583532
2022-06-09,-0.029290418276024965,-0.028883252818913463,-0.028883252818913463,-0.028883252818913463
2022-06-10,-0.032849694095603565,-0.03283898977585076,-0.03283898977585076,-0.03283898977585076
2022-06-13,-0.055327426799909984,-0.05547589630289096,-0.05547589630289096,-0.05547589630289096
2022-06-14,-0.055112774465638226,-0.05528105158217922,-0.05528105158217922,-0.05528105158217922
2022-06-15,-0.05616783765948885,-0.05649304294126045,-0.05649304294126045,-0.05649304294126045
2022-06-16,-0.06161102773494376,-0.06238345207001672,-0.06238345207001672,-0.06238345207001672
2022-06-17,-0.07045981335781781,-0.07177564000589387,-0.07177564000589387,-0.07177564000589387
2022-06-20,-0.09366017823180928,-0.09492677528039983,-0.09492677528039983,-0.09492677528039983
2022-06-21,-0.06439410921091515,-0.06558898169951888,-0.06558898169951888,-0.06558898169951888
2022-06-22,-0.08552724886236585,-0.08718258462873363,-0.08718258462873363,-0.08718258462873363
2022-06-23,-0.09181859323956587,-0.0945644458926227,-0.0945644458926227,-0.0945644458926227
2022-06-24,-0.08250513341029964,-0.08551522082741536,-0.08551522082741536,-0.08551522082741536
2022-06-27,-0.07281083011360656,-0.07498173717092271,-0.07498173717092271,-0.07498173717092271
2022-06-28,-0.07970778389304223,-0.08202756041428982,-0.08202756041428982,-0.08202756041428982
2022-06-29,-0.08833420111663903,-0.09091086739943877,-0.09091086739943877,-0.09091086739943877
2022-06-30,-0.10900919548562449,-0.11152891418766775,-0.11152891418766775,-0.11152891418766775
2022-07-01,-0.13563481323492088,-0.13850930945260498,-0.13850930945260498,-0.13850930945260498
2022-07-04,-0.1407558322697121,-0.14363011137069925,-0.14363011137069925,-0.14363011137069925
2022-07-05,-0.1229088440377446,-0.12596472670802938,-0.12596472670802938,-0.12596472670802938
2022-07-06,-0.1434749764256289,-0.14657940809070646,-0.14657940809070646,-0.14657940809070646
2022-07-07,-0.12696213809891832,-0.1298743632949354,-0.1298743632949354,-0.1298743632949354
2022-07-08,-0.11805340718182866,-0.12080753335658201,-0.12080753335658201,-0.12080753335658201
2022-07-11,-0.11549284165613505,-0.11889763276208631,-0.11889763276208631,-0.11889763276208631
2022-07-12,-0.1461147275750051,-0.14968242099134776,-0.14968242099134776,-0.14968242099134776
2022-07-13,-0.12420605364186865,-0.12805169807779293,-0.12805169807779293,-0.12805169807779293
2022-07-14,-0.11392974272636747,-0.11776323211605666,-0.11776323211605666,-0.11776323211605666
2022-07-15,-0.11920207486601131,-0.12281422936122632,-0.12281422936122632,-0.12281422936122632
2022-07-18,-0.10584853722160426,-0.10948222128784157,-0.10948222128784157,-0.10948222128784157
2022-07-19,-0.09896075709520158,-0.10280336240257637,-0.10280336240257637,-0.10280336240257637
2022-07-20,-0.09645436990465639,-0.1000742398713389,-0.1000742398713389,-0.1000742398713389
2022-07-21,-0.07645635606865064,-0.07991644775018336,-0.07991644775018336,-0.07991644775018336
2022-07-22,-0.0731004612762075,-0.07664297088044913,-0.07664297088044913,-0.07664297088044913
2022-07-25,-0.07460117612035655,-0.07830111340273738,-0.07830111340273738,-0.07830111340273738
2022-07-26,-0.08275081414006003,-0.08652303345004209,-0.08652303345004209,-0.08652303345004209
2022-07-27,-0.07354245153778582,-0.07742250864467293,-0.07742250864467293,-0.07742250864467293
2022-07-28,-0.07153086873255343,-0.07564523922634692,-0.07564523922634692,-0.07564523922634692
2022-07-29,-0.06349640874904072,-0.06744263461932809,-0.06744263461932809,-0.06744263461932809
2022-09-01,-0.07662390056634272,-0.08031862036462323,-0.08031862036462323,-0.08031862036462323
2022-09-02,-0.08822188912221895,-0.09248769665591972,-0.09248769665591972,-0.09248769665591972
2022-09-05,-0.0890453323136372,-0.09353638981541623,-0.09353638981541623,-0.09353638981541623
2022-09-06,-0.09147839580061301,-0.09612872473527312,-0.09612872473527312,-0.09612872473527312
2022-09-07,-0.10281975065911209,-0.1071673586846622,-0.1071673586846622,-0.1071673586846622
2022-09-08,-0.09081133955081422,-0.09513309960519023,-0.09513309960519023,-0.09513309960519023
2022-09-12,-0.07860668094118539,-0.08285090606573176,-0.08285090606573176,-0.08285090606573176
2022-09-13,-0.07918756548412687,-0.08359726014704583,-0.08359726014704583,-0.08359726014704583
2022-09-14,-0.09037449806896392,-0.0943555134452202,-0.0943555134452202,-0.0943555134452202
2022-09-15,-0.09066341340026385,-0.09472755633827679,-0.09472755633827679,-0.09472755633827679
2022-09-16,-0.09760895658167146,-0.10144056803890045,-0.10144056803890045,-0.10144056803890045
2022-09-19,-0.10920155345033866,-0.11417736105614307,-0.11417736105614307,-0.11417736105614307
2022-09-20,-0.10584525844493098,-0.11081108875559942,-0.11081108875559942,-0.11081108875559942
2022-09-21,-0.11326538556426746,-0.11790815384277575,-0.11790815384277575,-0.11790815384277575
2022-09-22,-0.11942834283922121,-0.12393889481403186,-0.12393889481403186,-0.12393889481403186
2022-09-23,-0.13117983681802348,-0.13609673389649424,-0.13609673389649424,-0.13609673389649424
2022-09-26,-0.15767166898011897,-0.16292651919197565,-0.16292651919197565,-0.16292651919197565
2022-09-27,-0.15715810521884166,-0.16213385569576777,-0.16213385569576777,-0.16213385569576777
2022-09-28,-0.18930636554084346,-0.19511270226325106,-0.19511270226325106,-0.19511270226325106
2022-09-29,-0.17921580111221136,-0.1848835152433097,-0.1848835152433097,-0.1848835152433097
2022-09-30,-0.18110043018624844,-0.18646639659822528,-0.18646639659822528,-0.18646639659822528
2022-10-03,-0.18873231675563296,-0.19458725935623866,-0.19458725935623866,-0.19458725935623866
2022-10-04,-0.1735183083889591,-0.17967350477842448,-0.17967350477842448,-0.17967350477842448
2022-10-05,-0.16126355006554316,-0.16784242172556973,-0.16784242172556973,-0.16784242172556973
2022-10-06,-0.15660274012596465,-0.16300418841581743,-0.16300418841581743,-0.16300418841581743
2022-10-07,-0.16380633218063423,-0.17036864671336416,-0.17036864671336416,-0.17036864671336416
2022-10-11,-0.1899191214319077,-0.19660035404368226,-0.19660035404368226,-0.19660035404368226
2022-10-12,-0.18894748505035752,-0.1954811307444837,-0.1954811307444837,-0.1954811307444837
2022-10-13,-0.21436820833607573,-0.2213644004789328,-0.2213644004789328,-0.2213644004789328
2022-10-14,-0.19838231685714425,-0.2054044979179983,-0.2054044979179983,-0.2054044979179983
2022-10-17,-0.2090155079150775,-0.21602014207675857,-0.21602014207675857,-0.21602014207675857
2022-10-18,-0.202841580597928,-0.20991562946954123,-0.20991562946954123,-0.20991562946954123
2022-10-19,-0.20741299770657406,-0.21478151737076645,-0.21478151737076645,-0.21478151737076645
2022-10-20,-0.21579807816786112,-0.22352768391087652,-0.22352768391087652,-0.22352768391087652
2022-10-21,-0.22532421402762792,-0.23395028706543897,-0.23395028706543897,-0.23395028706543897
2022-10-24,-0.21844266647457666,-0.22695356044100978,-0.22695356044100978,-0.22695356044100978
2022-10-25,-0.22509372654405602,-0.23341536028525622,-0.23341536028525622,-0.23341536028525622
2022-10-26,-0.2227495758811544,-0.23114125592881263,-0.23114125592881263,-0.23114125592881263
2022-10-27,-0.20742386883291164,-0.21545369984684593,-0.21545369984684593,-0.21545369984684593
2022-10-28,-0.21694262654169405,-0.22520466462129862,-0.22520466462129862,-0.22520466462129862
2022-10-31,-0.21190305222811578,-0.22003447643141882,-0.22003447643141882,-0.22003447643141882
2022-11-01,-0.20574024869606022,-0.2141531452717651,-0.2141531452717651,-0.2141531452717651
2022-11-02,-0.1986927864139365,-0.20740211954401955,-0.20740211954401955,-0.20740211954401955
2022-11-03,-0.20333139280694168,-0.21218580896802752,-0.21218580896802752,-0.21218580896802752
2022-11-04,-0.19027642561671831,-0.1991484697450041,-0.1991484697450041,-0.1991484697450041
2022-11-07,-0.17979188176969418,-0.1887189468073669,-0.1887189468073669,-0.1887189468073669
2022-11-08,-0.1719184124849512,-0.18084790642688897,-0.18084790642688897,-0.18084790642688897
2022-11-09,-0.15566472647801877,-0.16550281735137795,-0.16550281735137795,-0.16550281735137795
2022-11-10,-0.153562050277687,-0.16314663069821844,-0.16314663069821844,-0.16314663069821844
2022-11-11,-0.1271092002644848,-0.1374760554692085,-0.1374760554692085,-0.1374760554692085
2022-11-14,-0.11395997376911804,-0.12441721647972415,-0.12441721647972415,-0.12441721647972415
2022-11-15,-0.10836004422491308,-0.11913153337458049,-0.11913153337458049,-0.11913153337458049
2022-11-16,-0.10049257845006121,-0.11139532277541175,-0.11139532277541175,-0.11139532277541175
