Date,12,24,36,60
2022-11-17,-0.10091453198414091,-0.11185630950446512,-0.11185630950446512,-0.11185630950446512
2022-11-18,-0.10223243519796521,-0.11344871128506917,-0.11344871128506917,-0.11344871128506917
2022-11-21,-0.09964701470710557,-0.1107469708449591,-0.1107469708449591,-0.1107469708449591
2022-11-22,-0.1034915232421253,-0.11460354350215629,-0.11460354350215629,-0.11460354350215629
2022-11-23,-0.09086786117282797,-0.1018624000499021,-0.1018624000499021,-0.1018624000499021
2022-11-24,-0.08103092719768368,-0.09198056609163718,-0.09198056609163718,-0.09198056609163718
2022-11-25,-0.09045956272203504,-0.10120527736890594,-0.10120527736890594,-0.10120527736890594
2022-11-28,-0.09585276981188817,-0.10664630266480546,-0.10664630266480546,-0.10664630266480546
2022-11-29,-0.08202573200558372,-0.09295931450780193,-0.09295931450780193,-0.09295931450780193
2022-11-30,-0.07089575612214971,-0.08204519044616676,-0.08204519044616676,-0.08204519044616676
2022-12-01,-0.06810456560435363,-0.07873758884888549,-0.07873758884888549,-0.07873758884888549
2022-12-02,-0.07096859249944831,-0.08176523398970703,-0.08176523398970703,-0.08176523398970703
2022-12-05,-0.06577794878020826,-0.07635125180946156,-0.07635125180946156,-0.07635125180946156
2022-12-06,-0.07999293309550837,-0.09049356379145557,-0.09049356379145557,-0.09049356379145557
2022-12-07,-0.08456515887985316,-0.09526419108705786,-0.09526419108705786,-0.09526419108705786
2022-12-08,-0.09010408260073577,-0.1010275932214093,-0.1010275932214093,-0.1010275932214093
2022-12-09,-0.08054954087969546,-0.09188702511617697,-0.09188702511617697,-0.09188702511617697
2022-12-12,-0.0862102418398144,-0.09737882383004892,-0.09737882383004892,-0.09737882383004892
2022-12-13,-0.08832342609437482,-0.09979731036121275,-0.09979731036121275,-0.09979731036121275
2022-12-14,-0.07931128085856731,-0.09079966785581817,-0.09079966785581817,-0.09079966785581817
2022-12-15,-0.08143204305499352,-0.09331004656843833,-0.09331004656843833,-0.09331004656843833
2022-12-16,-0.0815828455027382,-0.09463151720532548,-0.09463151720532548,-0.09463151720532548
2022-12-19,-0.08849869358019591,-0.10113566625716575,-0.10113566625716575,-0.10113566625716575
2022-12-20,-0.1039674877256338,-0.1169528397419275,-0.1169528397419275,-0.1169528397419275
2022-12-21,-0.0965880932218377,-0.11010068164474573,-0.11010068164474573,-0.11010068164474573
2022-12-22,-0.07534739362829701,-0.0895967489555386,-0.0895967489555386,-0.0895967489555386
2022-12-23,-0.08409204429886907,-0.0984187386204407,-0.0984187386204407,-0.0984187386204407
2022-12-26,-0.08353547109958237,-0.09703612812310725,-0.09703612812310725,-0.09703612812310725
2022-12-27,-0.08064047922959572,-0.09401778939849559,-0.09401778939849559,-0.09401778939849559
2022-12-28,-0.0942869674218253,-0.10737413931545536,-0.10737413931545536,-0.10737413931545536
2022-12-29,-0.0972493601349268,-0.11045874075245277,-0.11045874075245277,-0.11045874075245277
2022-12-30,-0.09611586995000765,-0.10939701878720265,-0.10939701878720265,-0.10939701878720265
2023-02-01,-0.08996518748045446,-0.10335494037040571,-0.10347031169811438,-0.10347031169811438
2023-02-02,-0.07733985274218214,-0.09121650330749986,-0.09125433836713848,-0.09125433836713848
2023-02-03,-0.07736699651698054,-0.09141021685564632,-0.09147265371509417,-0.09147265371509417
2023-02-06,-0.08493116512619647,-0.09865133109393742,-0.09865685414678393,-0.09865685414678393
2023-02-07,-0.08149459422354866,-0.09524843412106931,-0.0952966956568525,-0.0952966956568525
2023-02-08,-0.0739002482382004,-0.08770777820368658,-0.08766092439940132,-0.08766092439940132
2023-02-09,-0.07800463094095988,-0.09165665970653447,-0.09164351390642367,-0.09164351390642367
2023-02-10,-0.08457361507269934,-0.09774057701613947,-0.09781428409549975,-0.09781428409549975
2023-02-13,-0.09071162808559252,-0.10343447414885854,-0.10365270532591142,-0.10365270532591142
2023-02-14,-0.08025621433692975,-0.09345255851915635,-0.09374806974921901,-0.09374806974921901
2023-02-15,-0.08651152615866631,-0.09953600699756182,-0.09987112450490587,-0.09987112450490587
2023-02-16,-0.07782951672993144,-0.09119909718963448,-0.09141376867221196,-0.09141376867221196
2023-02-17,-0.07803812601949567,-0.09124490458310253,-0.09139063274048831,-0.09139063274048831
2023-02-20,-0.07246688476042185,-0.08570206041713602,-0.0858606425822721,-0.0858606425822721
2023-02-21,-0.06923654982877514,-0.08310043161209169,-0.08332853759097758,-0.08332853759097758
2023-02-22,-0.07965588281695835,-0.09322615598374173,-0.09353606085969901,-0.09353606085969901
2023-02-23,-0.06500033462346388,-0.07908083765229512,-0.07942551062469227,-0.07942551062469227
2023-02-24,-0.06557907474203284,-0.07973661937875087,-0.08021626217380307,-0.08021626217380307
2023-04-06,-0.06721139701919898,-0.0812921254813711,-0.08176102341151958,-0.08176102341151958
2023-04-07,-0.06418503645172868,-0.07820913087261616,-0.07872620659918916,-0.07872620659918916
2023-04-10,-0.05789288143293947,-0.0737570250213756,-0.07363778864972459,-0.07363778864972459
2023-04-11,-0.054382668617095176,-0.07036646515783462,-0.07029875899353433,-0.07029875899353433
2023-04-12,-0.04972787556183056,-0.06582380932659515,-0.065745798103784,-0.065745798103784
2023-04-13,-0.048013968144029584,-0.06378711255156022,-0.06407708225246656,-0.06407708225246656
2023-04-14,-0.0404859077251809,-0.057096946283100025,-0.05724272923898266,-0.05724272923898266
2023-04-17,-0.0406159312060026,-0.05729063739473794,-0.057381870839069316,-0.057381870839069316
2023-04-18,-0.04868021914733878,-0.06475069049372995,-0.06499676568511159,-0.06499676568511159
2023-04-19,-0.047448858041636566,-0.06413242220424564,-0.06411689928258368,-0.06411689928258368
2023-04-20,-0.05320571376755168,-0.06990002452804434,-0.0698773759861635,-0.0698773759861635
2023-04-21,-0.06687916093785329,-0.08321028382868068,-0.0834044187440669,-0.0834044187440669
2023-04-24,-0.05872471152533176,-0.07597361593699858,-0.07594012585114951,-0.07594012585114951
2023-04-25,-0.07586890595264617,-0.09201963481951791,-0.0923734763373324,-0.0923734763373324
2023-04-26,-0.07504918661255766,-0.09194761684622876,-0.09205392857898054,-0.09205392857898054
2023-04-27,-0.07148095193420623,-0.08882791045002891,-0.0886868752505321,-0.0886868752505321
2023-04-28,-0.06216075761982931,-0.07957848822768643,-0.07946443404792058,-0.07946443404792058
2023-06-01,-0.05763117860050504,-0.07532713726080265,-0.0763535323411646,-0.0763535323411646
2023-06-02,-0.04536922881957839,-0.063470608208404,-0.06480367474475024,-0.06480367474475024
2023-06-05,-0.04604776265811317,-0.06379176325813551,-0.06448521685740505,-0.06448521685740505
2023-06-06,-0.040315691953209054,-0.05831567253141845,-0.058969839058467755,-0.058969839058467755
2023-06-07,-0.03349917011379522,-0.05228507534170579,-0.05310649908877707,-0.05310649908877707
2023-06-08,-0.040815565256229314,-0.05907304972863214,-0.059326281546399406,-0.059326281546399406
2023-06-09,-0.022741911390459557,-0.0417417503560914,-0.043967297524479254,-0.043967297524479254
2023-06-12,-0.029482808703124253,-0.048166759672420234,-0.049438177369096836,-0.049438177369096836
2023-06-13,-0.01589482195934322,-0.035969626368924756,-0.038733358339317236,-0.038733358339317236
2023-06-14,-0.0001430818372468723,-0.02144575802733273,-0.026507759111868423,-0.026507759111868423
2023-06-15,0.0,-0.00950734349817639,-0.016989097901243477,-0.016989097901243477
2023-06-16,0.0,-0.006487998483223012,-0.013959153251345113,-0.013959153251345113
2023-06-19,0.0,-0.00645103296416738,-0.013996799341471022,-0.013996799341471022
2023-06-20,-0.00799716099730996,-0.013902354509674364,-0.02067274535531327,-0.02067274535531327
2023-06-21,0.0,-0.00422863714459687,-0.01291689906686777,-0.01291689906686777
2023-06-26,-0.003863958558802949,-0.007940179868942243,-0.016224128873502552,-0.016224128873502552
2023-06-27,-0.017752492989218438,-0.020504711951930044,-0.027086626106387568,-0.027086626106387568
2023-06-28,-0.009475797074039338,-0.01318328316782802,-0.02055512061680942,-0.02055512061680942
2023-06-29,-0.0030718352954570705,-0.006716961636409113,-0.014653801852397175,-0.014653801852397175
2023-06-30,0.0,0.0,-0.003947271591423385,-0.003947271591423385
2023-07-03,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0
2023-07-05,-0.002707373299920768,-0.002900819105934316,-0.0026322153166682405,-0.0026322153166682405
2023-07-06,-0.009106177490002643,-0.013901567984708763,-0.012882493812869766,-0.012882493812869766
2023-07-07,-0.010363026072627624,-0.018090514216221876,-0.016392538343608987,-0.016392538343608987
2023-07-10,-0.01862200544325132,-0.0236422545853473,-0.02302668145871234,-0.02302668145871234
2023-07-11,0.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,0.0,0.0
2023-07-14,0.0,0.0,0.0,0.0
2023-07-17,-0.00013839761899381298,0.0,0.0,0.0
2023-07-18,-0.007465600985164023,-0.0014574130358305792,-0.002483996757421947,-0.002483996757421947
2023-07-19,-0.02042676344603045,-0.011149856364983668,-0.011489181579341645,-0.011489181579341645
2023-07-20,0.0,0.0,0.0,0.0
2023-07-21,0.0,0.0,0.0,0.0
2023-07-24,0.0,0.0,0.0,0.0
2023-07-25,-0.0040642029213623365,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0
2023-07-27,-0.002662903789462323,-0.0015226626490691952,-1.927776581112095e-05,-1.927776581112095e-05
2023-07-28,0.0,0.0,0.0,0.0
2023-07-31,-0.03944910853880523,-0.034797838605198805,-0.031091956498871642,-0.031091956498871642
2023-08-01,-0.032719699131933955,-0.028052194701923217,-0.024289771747577515,-0.024289771747577515
2023-08-02,-0.0539250966304593,-0.04939474305751701,-0.04460113133600163,-0.04460113133600163
2023-08-04,-0.05050857715684287,-0.0456003838820036,-0.04120133304305029,-0.04120133304305029
2023-08-07,-0.04242015754979234,-0.03820094491937587,-0.03514876762330077,-0.03514876762330077
2023-08-08,-0.04438766044232423,-0.04017423011108301,-0.036911083209682394,-0.036911083209682394
2023-08-09,-0.04617733424711956,-0.0420184821835029,-0.03856925539940159,-0.03856925539940159
2023-08-10,-0.05920452818012889,-0.05488074875012383,-0.05020362470749962,-0.05020362470749962
2023-08-11,-0.05398844326466412,-0.04996506532414935,-0.04614900398265753,-0.04614900398265753
2023-08-14,-0.06534348120538891,-0.06179883841185774,-0.05942175480399081,-0.05942175480399081
2023-08-15,-0.06044049550286845,-0.05747975070258082,-0.05544711152068893,-0.05544711152068893
2023-08-16,-0.059442481980814366,-0.056931669907618554,-0.056303187615294514,-0.056303187615294514
2023-08-17,-0.060450065994724134,-0.057984617725724386,-0.05751441399861945,-0.05751441399861945
2023-08-18,-0.06726613946477977,-0.06432633276107624,-0.06298280804994516,-0.06298280804994516
2023-08-21,-0.06640554494970285,-0.06388481920724276,-0.062124468053814996,-0.062124468053814996
2023-08-22,-0.06360371031548606,-0.06120336149392813,-0.05991545451774294,-0.05991545451774294
2023-08-23,-0.060194961077830955,-0.05865122946127688,-0.05744093564048591,-0.05744093564048591
2023-08-24,-0.05558675293655968,-0.054616997736646966,-0.05351510901582812,-0.05351510901582812
2023-08-25,-0.06735583723047767,-0.06614966633206698,-0.06416039349660874,-0.06416039349660874
2023-08-28,-0.06628741327619281,-0.06535182564722031,-0.06289453032507453,-0.06289453032507453
2023-08-29,-0.05949139426738359,-0.05837564272176554,-0.05620972859096496,-0.05620972859096496
2023-08-30,-0.04706186517691735,-0.04654420555291261,-0.04417882413014218,-0.04417882413014218
2023-08-31,-0.04637482745429666,-0.046455528473430485,-0.04461234469595643,-0.04461234469595643
2023-09-01,-0.046539392990893935,-0.04655312768348785,-0.044789810488174986,-0.044789810488174986
2023-09-04,-0.04247578599384916,-0.04236640616017129,-0.03997899528354609,-0.03997899528354609
2023-09-05,-0.04396139353444373,-0.04360935873216565,-0.04121340148545738,-0.04121340148545738
2023-09-06,-0.04752742608086313,-0.047229723460456285,-0.04521147363435973,-0.04521147363435973
2023-09-07,-0.05256705903310033,-0.05215783874084301,-0.050453893695381336,-0.050453893695381336
2023-09-08,-0.05370208455777381,-0.05327535609063583,-0.05132867022831378,-0.05132867022831378
2023-09-11,-0.06290511061792681,-0.06227407576434074,-0.06028470374185757,-0.06028470374185757
2023-09-12,-0.06021765821441771,-0.059607137061064686,-0.0572055148806484,-0.0572055148806484
2023-09-13,-0.05314493550626809,-0.05236887996952011,-0.05043419411869576,-0.05043419411869576
2023-09-14,-0.040922473125279635,-0.040174904185104277,-0.0377981531795023,-0.0377981531795023
2023-09-15,-0.03413478083851873,-0.03325671797046592,-0.030592867188215078,-0.030592867188215078
2023-09-18,-0.04362409695234237,-0.042851318867477395,-0.04002720791629,-0.04002720791629
2023-09-19,-0.04746646764397555,-0.04668671191402329,-0.044118400178641104,-0.044118400178641104
2023-09-20,-0.050539593386512704,-0.04976710352271363,-0.0469528729749602,-0.0469528729749602
2023-09-21,-0.062398681339497886,-0.06162070236918049,-0.0588704618105067,-0.0588704618105067
2023-09-22,-0.05960624189815078,-0.058625669822502835,-0.05605587233626086,-0.05605587233626086
2023-09-25,-0.05494398830948444,-0.054052872497459936,-0.051452783524702395,-0.051452783524702395
2023-09-26,-0.06554086581062801,-0.06457613555750263,-0.06201556801813235,-0.06201556801813235
2023-09-27,-0.06081620666991705,-0.05990247639232826,-0.05762145157225795,-0.05762145157225795
2023-09-28,-0.060899874133651055,-0.059876571144457325,-0.05790533129433584,-0.05790533129433584
2023-11-01,-0.0550128129722014,-0.05410353082209307,-0.051789440872642145,-0.051789440872642145
2023-11-02,-0.038756908876400376,-0.03816377487534339,-0.03591611398215411,-0.03591611398215411
2023-11-03,-0.02618643889270389,-0.026067010753064945,-0.023973889764826506,-0.023973889764826506
2023-11-06,-0.014227641201936758,-0.014169079825916975,-0.01267090206438326,-0.01267090206438326
2023-11-07,-0.013165302416895286,-0.01327944515432855,-0.011958376926586856,-0.011958376926586856
2023-11-08,-0.011440902461557712,-0.011795904593032813,-0.010209123957544697,-0.010209123957544697
2023-11-09,-0.007477958425821107,-0.007929605076627766,-0.00645150138808237,-0.00645150138808237
2023-11-10,-0.01665466361092438,-0.01730887818504645,-0.015354398994933294,-0.015354398994933294
2023-11-13,-0.01177639393525598,-0.012890708960216823,-0.011104340150346115,-0.011104340150346115
2023-11-14,-0.00965964279339171,-0.010805904933352095,-0.008937525666155799,-0.008937525666155799
2023-11-15,0.0,0.0,0.0,0.0
2023-11-16,0.0,-3.067667520539885e-05,0.0,0.0
2023-11-17,0.0,0.0,0.0,0.0
2023-11-20,-0.00011278240318657318,-6.697511575304294e-05,-0.00028161442997343133,-0.00028161442997343133
2023-11-21,0.0,0.0,0.0,0.0
2023-11-22,-0.006669719476876557,-0.0065574741625943345,-0.006575413491131221,-0.006575413491131221
2023-11-23,-0.005379910803872789,-0.005058134165187189,-0.005351801918770049,-0.005351801918770049
2023-11-24,-0.00897843225514372,-0.008475539147843159,-0.008753317167434882,-0.008753317167434882
2023-11-27,-0.01482744009792758,-0.013890260099754692,-0.014143917261300043,-0.014143917261300043
2023-11-28,-0.00691586002114386,-0.006005637246975115,-0.006055424253682995,-0.006055424253682995
2023-11-29,-0.006227520844293455,-0.0056050014751909405,-0.005819651676634785,-0.005819651676634785
2023-11-30,-0.005323768133842721,-0.004657779022779307,-0.004600924553054941,-0.004600924553054941
2023-12-01,-0.002416730144557566,-0.0020676371515195857,-0.0022806186657945426,-0.0022806186657945426
2023-12-04,0.0,0.0,0.0,0.0
2023-12-05,-0.008676328397755784,-0.008842288557068367,-0.008935472871718253,-0.008935472871718253
2023-12-06,-0.008480859321493894,-0.00878111637257939,-0.00873939427183279,-0.00873939427183279
2023-12-07,-0.012308010167259464,-0.012648216399133938,-0.012430971380869682,-0.012430971380869682
2023-12-08,-0.005965496031354323,-0.006657169884252356,-0.006489451974601934,-0.006489451974601934
2023-12-11,-0.008055446314616965,-0.008953707558792767,-0.009119999214092345,-0.009119999214092345
2023-12-12,-0.007200622467665285,-0.008261745325495173,-0.00849254095325569,-0.00849254095325569
2023-12-13,-0.007598497307062524,-0.008633180391584783,-0.008781212262714,-0.008781212262714
2023-12-14,-0.0001664296345160743,-0.000990920212785018,-0.0010121719115799843,-0.0010121719115799843
2023-12-15,0.0,0.0,0.0,0.0
2023-12-18,0.0,0.0,0.0,0.0
2023-12-19,-0.004544686041075607,-0.0048580445447290455,-0.004966006123582334,-0.004966006123582334
2023-12-20,0.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.0,0.0
2023-12-25,-0.0074677484371146186,-0.00673055204388906,-0.006215936335961625,-0.006215936335961625
2023-12-26,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0
2023-12-28,-0.0026911063514818423,-0.0025083102993413986,-0.002249309019767498,-0.002249309019767498
2023-12-29,-6.267712494378852e-05,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0
2024-02-02,-0.0005679342546665023,-0.0010799686682592124,-0.0008914428513647765,-0.0005290072140849977
2024-02-05,0.0,0.0,0.0,0.0
2024-02-15,0.0,0.0,0.0,0.0
2024-02-16,-0.0014729970327619357,-0.0014080627870113327,-0.0015133862523557529,-0.001842546978015669
2024-02-19,0.0,0.0,0.0,0.0
2024-02-20,0.0,0.0,0.0,0.0
2024-02-21,-0.0061744054168629825,-0.006053750285585968,-0.006148065235742739,-0.006332883961749469
2024-02-22,-0.0003431338402347661,-0.00013268225972096204,-0.0005167644715866615,-0.0008453209275463003
2024-02-23,-0.00016187676840428988,-0.0005198967501297558,-0.000957176359782097,-0.0018502732461264104
2024-02-26,0.0,0.0,0.0,0.0
2024-02-27,-0.007826223343411542,-0.007755598986851742,-0.007991215298099319,-0.008250313261534026
2024-02-29,0.0,0.0,0.0,0.0
2024-03-01,-0.003954119766867437,-0.003533865566492045,-0.0033344320564255847,-0.003265686245616073
2024-03-04,0.0,0.0,0.0,0.0
2024-03-05,0.0,0.0,0.0,0.0
2024-03-06,0.0,0.0,0.0,0.0
2024-03-07,0.0,0.0,0.0,0.0
2024-03-08,-0.0039200938509073024,-0.004130942944268079,-0.0044747205951999325,-0.004366298825801862
2024-03-11,-0.0027114966556189835,-0.0025009258044820237,-0.003306038169529013,-0.003094711378385684
2024-03-12,0.0,0.0,0.0,0.0
2024-03-13,-0.0052604308282092616,-0.00538325818282992,-0.005694818992998951,-0.005723063976130094
2024-03-14,-0.011172191998456205,-0.011352649150864758,-0.011741021826878417,-0.011698387727104187
2024-03-15,-0.015760183749034207,-0.015637188691364767,-0.016794549244975143,-0.016760179708498413
2024-03-18,-0.014936153206438152,-0.015211472864409825,-0.01687739669571986,-0.017066802720521745
2024-03-19,-0.011501457069733823,-0.011821679069769053,-0.013528399552302894,-0.013629190688168147
2024-03-20,-0.017186736988341833,-0.017360657854801564,-0.01901606397124489,-0.01914025079434889
2024-03-21,-0.004442713632640483,-0.0047059355452014895,-0.006591009100203715,-0.00667515753844683
2024-03-22,-0.004736901246865988,-0.00480444389810597,-0.006819910403158991,-0.006847583325157669
2024-03-25,-0.006826055654656105,-0.0068472223689730605,-0.00875971290790234,-0.008779590484539468
2024-03-26,-0.010903004677213057,-0.01100652437803118,-0.012794147228579744,-0.012842595579658389
2024-03-27,-0.002915024103164021,-0.003089100569213521,-0.005181881847450276,-0.005281342039927361
2024-03-28,0.0,0.0,-0.0008175008398124683,-0.0008688523318926
2024-03-29,0.0,0.0,0.0,0.0
2024-05-02,-0.00368862315581453,-0.001646836110704264,-0.002005736962291893,-0.0015457022683313948
2024-05-03,-0.0015571308648728577,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.0,0.0
2024-05-16,0.0,0.0,0.0,0.0
2024-05-17,-0.002747827624726251,0.0,0.0,0.0
2024-05-20,-0.0022907069540596403,-0.0008632510611773503,-0.0007177289933941733,-0.0011208265030778763
2024-05-21,-0.013609572331217734,-0.010984824158655426,-0.010857570348366319,-0.010992805027204455
2024-05-22,-0.0014283738214718733,-0.0006457122992674647,-9.59115457523918e-05,-0.0007344803956674806
2024-05-23,-0.002256640491710704,-0.0009633159235260536,-0.0005213918020872121,-0.001064889180711348
2024-05-24,0.0,0.0,0.0,0.0
2024-05-27,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0.0
2024-05-29,-0.014200336818790293,-0.01353685966665441,-0.013641789280318894,-0.013515479614917059
2024-05-30,-0.020710530567158325,-0.02284475038180367,-0.022822695907826485,-0.023115023229251963
2024-05-31,-0.03963900578046631,-0.034184035319031136,-0.034482230757330035,-0.03332969884602788
2024-06-03,-0.027972987804782745,-0.02253931826651434,-0.023458823294389752,-0.02217861846804514
