Date,12,24,36,60
2024-06-04,-0.037231108588869355,-0.03202876414048961,-0.03261796515547244,-0.03128854628815103
2024-06-05,-0.030044858011006537,-0.024501890117773484,-0.02534076947424513,-0.02386053823102996
2024-06-06,-0.016687644866235085,-0.011023449129665908,-0.01249137961753144,-0.01077049038430622
2024-06-07,-0.012080747139821546,-0.006591168982780005,-0.007847921367372113,-0.0062322448119344065
2024-06-11,-0.019970194446741307,-0.015014253714932813,-0.016337814841756115,-0.015393439172024181
2024-06-12,-0.02101594313618116,-0.016341253988483295,-0.01811817652240555,-0.017612013433702556
2024-06-13,-0.010646143292986743,-0.005847743289354668,-0.008349155053884227,-0.007737156773179987
2024-06-14,0.0,0.0,0.0,0.0
2024-06-17,-0.0009882227130433296,-0.0012512908234024733,-0.0011105538744780041,-0.0013024065090633252
2024-06-18,0.0,0.0,0.0,0.0
2024-06-19,0.0,0.0,0.0,0.0
2024-06-20,0.0,0.0,0.0,0.0
2024-06-21,-0.006375750719715967,-0.006080787186760417,-0.0056132477516105395,-0.005506028346595526
2024-06-24,-0.020136983339400727,-0.01967482331805359,-0.018614971216289522,-0.018646187194265917
2024-06-25,-0.020409071857002248,-0.019757330553845875,-0.01863292308380793,-0.018689158592605115
2024-06-26,-0.017680224619986085,-0.017587034245992395,-0.016521954190035215,-0.016623882251954325
2024-06-27,-0.01844722229378426,-0.018342379028216116,-0.017204794675494517,-0.017356015558874227
2024-06-28,-0.01407730676168717,-0.014224639803567252,-0.013161491577889928,-0.013359345342862872
2024-08-01,0.0,0.0,0.0,0.0
2024-08-02,-0.03210910388887667,-0.032021809891365716,-0.032272786045052126,-0.03260956082358624
2024-08-05,-0.10748015002692202,-0.10725117429182485,-0.10759873145837362,-0.10808435735220345
2024-08-06,-0.08890541500741,-0.08841514391613825,-0.08881940587204207,-0.08952098091256833
2024-08-07,-0.05348136879873644,-0.05302306878813834,-0.05354939578986451,-0.05401948074547969
2024-08-08,-0.06574184781543158,-0.06567359920014981,-0.0663769540519854,-0.06692769644965468
2024-08-09,-0.04927453452795294,-0.04917732223252269,-0.05003247205885253,-0.05083699791187268
2024-08-12,-0.029306153833465354,-0.028771887597467072,-0.029692204934220867,-0.030079986653950175
2024-08-13,-0.03191073591755089,-0.031603387535742766,-0.032517372742800976,-0.0329058520016392
2024-08-14,-0.023561828090241543,-0.023197420828299453,-0.024270146805179582,-0.02470737063950812
2024-08-15,-0.0262960399116986,-0.025798876792981984,-0.026958754945082486,-0.027387878288196776
2024-08-16,-0.010687339906990556,-0.010263121146872,-0.011332522778102927,-0.011506648322131552
2024-08-19,-0.0122546601396335,-0.011687067546006125,-0.012973043929067507,-0.01328038293837197
2024-08-20,-0.009437900792082732,-0.008717676469341296,-0.010135404202566645,-0.0103607771042179
2024-08-21,-0.014772560281623104,-0.013909782454104236,-0.015396315766999291,-0.015638133417856914
2024-08-22,-0.015748630819873655,-0.014881277274368943,-0.016450381623382637,-0.01665429280648778
2024-08-23,-0.015935412883791744,-0.01512376484241773,-0.016657792682416295,-0.01672602155984393
2024-08-26,-0.009722398756130124,-0.008987599472520258,-0.010494490760188602,-0.010667807045364186
2024-08-27,-0.013985308848283085,-0.013250973280563794,-0.014733727374554806,-0.014844478552370699
2024-08-28,-0.009644126282611132,-0.009035894670547995,-0.010456745328718653,-0.010619643326485129
2024-08-29,-0.011731969729050329,-0.010805012260592939,-0.012394396979524602,-0.012504552163737248
2024-08-30,-0.006667416019156214,-0.005672281957281755,-0.0072933008023359225,-0.007456412980826332
2024-10-01,0.0,0.0,0.0,0.0
2024-10-04,-0.01863662361969176,-0.018794694702915615,-0.0191904287010769,-0.019083174065925634
2024-10-07,-0.012846490168737179,-0.013199087962386447,-0.01369069617374885,-0.013666395734079462
2024-10-08,-0.015130592247705521,-0.01590470171147862,-0.016446607389104084,-0.016412137685408945
2024-10-09,-0.018673239105332584,-0.019742755828510816,-0.020588264660950206,-0.02061410554446541
2024-10-11,-0.009185223712111612,-0.010346327538392375,-0.01143168171685005,-0.011533434156534073
2024-10-14,-0.005992806609174783,-0.007543389897826547,-0.008878510348290014,-0.00896285144777731
2024-10-15,0.0,0.0,0.0,0.0
2024-10-16,-0.004926057261489758,-0.004868694049043776,-0.004862126076136453,-0.00482212546662375
2024-10-17,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.0,0.0
2024-10-23,-0.0025692410512824226,-0.002801137005198129,-0.0030119480708049595,-0.0030710300209081387
2024-10-24,-0.007656575906857643,-0.008035829206969214,-0.00825093628928808,-0.008227753063866139
2024-10-25,-0.0021107023897557475,-0.0023787433469111274,-0.002671992836637549,-0.002686627338705838
2024-10-28,-0.000777697292170143,-0.0010417894256585791,-0.0012250565859399654,-0.0012647120222788466
2024-10-29,-0.012378743636589196,-0.01263745309166786,-0.012905608704007476,-0.012886630266456645
2024-10-30,-0.014636581774103985,-0.01503838283231762,-0.015310893522361813,-0.015334124390177117
2025-01-02,-0.014825302451757616,-0.015109749917936788,-0.015376961863509342,-0.015832270482348254
2025-01-03,-0.008711750929910278,-0.009386533110748552,-0.009905362943209872,-0.010594603795480939
2025-01-06,0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.0
2025-01-08,-0.0013051070579971347,-0.0019185775566402663,-0.002298374351901611,-0.0026146366870077875
2025-01-09,-0.019646506130111874,-0.020724126393849907,-0.021595947830825413,-0.021836498565912077
2025-01-10,-0.01707856552224296,-0.0190672318913524,-0.020820761461223913,-0.02119099243634237
2025-01-13,-0.0295755194998506,-0.03287551598920746,-0.03543029270225562,-0.0358620245613962
2025-01-14,-0.016156242997902415,-0.019707122941234334,-0.021945768096481966,-0.022066944210001216
2025-01-15,-0.025632030352880197,-0.028856882733890754,-0.031041347784422024,-0.03090243665274295
2025-01-16,-0.019342570486837074,-0.022465832105824424,-0.024619372733858613,-0.024357853782020933
2025-01-17,-0.016878541081096654,-0.019881994420042792,-0.021970462948260994,-0.021552481599926065
2025-01-20,-0.01138329483224787,-0.014898054270021888,-0.01747579181470371,-0.01693101937186059
2025-01-21,-0.00985805792078609,-0.013297385369497983,-0.01606614764683023,-0.015831233699268532
2025-01-22,-0.007353961442299051,-0.010348851087669031,-0.013186260114124937,-0.013194774125376285
2025-04-01,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0
2025-04-07,-0.09835738968586394,-0.09836546159044834,-0.09840567182680049,-0.09839305629257122
2025-04-08,-0.1300575515280894,-0.12922120411931914,-0.12966052261975947,-0.13003382182971202
2025-04-09,-0.19186023780654227,-0.19112205220224332,-0.19184336420504655,-0.1923112944488541
2025-04-10,-0.11708531497028696,-0.11637755435493047,-0.11726873189971232,-0.1178426596419202
2025-04-11,-0.08177089447224162,-0.0819002337754946,-0.08331671475281666,-0.08385378331338467
2025-04-14,-0.06503332490157798,-0.06557790357933924,-0.06695684422093962,-0.0673403812127974
2025-04-15,-0.04851258114238266,-0.049055517436097706,-0.05039856820554345,-0.05052237106038748
2025-04-16,-0.057972756909757006,-0.05855795722990842,-0.05944278116852686,-0.05977935969049997
2025-04-17,-0.06362421847449706,-0.0642889143121178,-0.06500626844137092,-0.0655194155451625
2025-04-18,-0.05936463736881192,-0.0603069655866425,-0.06124281756781491,-0.06159477979951222
2025-04-21,-0.0731065944153535,-0.0740475944922383,-0.07498095927204396,-0.07538282042054889
2025-04-22,-0.08857649654320476,-0.08920628544190068,-0.0899121999293323,-0.09021155535232228
2025-04-23,-0.05697094103444256,-0.05826350940051794,-0.05946326149749692,-0.059968174361050175
2025-04-24,-0.06607513184776126,-0.06726989281418438,-0.06837808205446305,-0.06874254767241994
2025-04-25,-0.052945423988800644,-0.05440872394193408,-0.055809097304329036,-0.05630630385595203
2025-04-28,-0.04659129309989196,-0.048146975703345474,-0.04938248549432733,-0.04985881000661008
2025-04-29,-0.039076125402386586,-0.04049999088858558,-0.04179254729234794,-0.04230080701538408
2025-04-30,-0.034627263938602604,-0.035729133767685384,-0.036599363791433914,-0.03733604602099316
2025-05-02,-0.01798915948206925,-0.020287595850235873,-0.02142351446775803,-0.02266636854515791
2025-05-05,-0.024310392300608608,-0.026820751852324798,-0.02795617235783443,-0.029453076575517767
2025-05-06,-0.010175464336578122,-0.013181564430849724,-0.014498231099839498,-0.01612315909296158
2025-05-07,-0.015026034136953359,-0.01798689091916117,-0.01975854714948122,-0.02115029176896166
2025-05-08,-0.013174772159096793,-0.016298030470516145,-0.017572175480020658,-0.01927967370135575
2025-05-09,-0.004945343559434545,-0.008382169852710453,-0.009681857781164704,-0.011548466562663506
2025-05-12,0.0,0.0,0.0,-0.0013659247684778553
2025-05-13,0.0,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.0,0.0
2025-05-16,0.0,0.0,0.0,0.0
2025-05-19,-0.01142589180999154,-0.010623630997333322,-0.010045871496798808,-0.009590891560371295
2025-05-20,-0.009164368449171678,-0.008530392352440574,-0.008632293899580201,-0.008210506084526559
2025-05-21,0.0,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.0,0.0
2025-05-23,-0.005484801687051677,-0.005351815264539095,-0.005730014328128918,-0.005437308792774487
2025-05-26,-0.012383950849774839,-0.012300598781392003,-0.012668914942637666,-0.012765637477554548
2025-05-27,-0.022309631969935295,-0.02229891869557199,-0.02290649798935296,-0.022936540314691056
2025-05-28,-0.022604354513855673,-0.022352315447075388,-0.022648220048570256,-0.022910800440908763
2025-05-29,-0.02931237872150716,-0.02904513980505541,-0.029534548428635676,-0.029963633739503392
2025-07-01,-0.022964353206049615,-0.02281571543111227,-0.023382535285028205,-0.02393280287268551
2025-07-02,-0.017623525142083762,-0.017611829492432785,-0.018147299320301347,-0.018598270528051963
2025-07-03,-0.01159115996551674,-0.011729068265724507,-0.0124855359965943,-0.012945953057647008
2025-07-04,-0.022462394029082677,-0.022801923279449743,-0.023475006396286413,-0.024221914153430335
2025-07-07,-0.02589043484608211,-0.026158203840782934,-0.026745791894068893,-0.027658167754724294
2025-07-08,-0.03455451595709769,-0.03468111707801158,-0.035248594405344114,-0.03623418822785496
2025-07-09,-0.027639222832454236,-0.02791107418902483,-0.02823292246301512,-0.029205737602697512
2025-07-10,-0.02549502218212285,-0.025879870385081438,-0.026292943739417707,-0.027410348369144688
2025-07-11,-0.022125692181681034,-0.022579385254084094,-0.023100294494374785,-0.023905034057882024
2025-07-14,-0.025521334188282396,-0.025932682764265858,-0.026712408877920812,-0.0276426150294653
2025-07-15,-0.021345339972587696,-0.021754241537191965,-0.02246697933819375,-0.023487139992695916
2025-07-16,-0.01836356875855505,-0.018775186489489393,-0.01959918075189082,-0.02063569305914248
2025-07-17,-0.01092434219580296,-0.011652450268086367,-0.01277568212672886,-0.013561979391290113
2025-07-18,-0.007784685972863525,-0.008841696823384315,-0.009846291519033268,-0.010744178024203022
2025-07-21,-0.009337958428547899,-0.010499536320787706,-0.011711553288167309,-0.012500085680192785
2025-07-22,-0.02153629966458548,-0.022600709155771836,-0.023672170162951978,-0.024710722134634655
2025-07-23,-0.004644942958586751,-0.005817075799430804,-0.007174117513612521,-0.007985698617801296
2025-07-24,0.0,-0.0009095045817758551,-0.002241396836965781,-0.0029847092036304756
2025-07-25,-0.0001706858729504379,-0.001046665326689955,-0.0023869779863137097,-0.0031613682482226624
2025-07-28,0.0,0.0,-0.0002981041765934833,-0.001131357272937561
2025-07-29,-0.01052957956987599,-0.010307225564773814,-0.010470348505391192,-0.011237854610852804
2025-07-30,-0.004050879414640773,-0.004162882197811912,-0.004387485425600857,-0.005305043239516749
2025-07-31,-0.0056163991818091175,-0.005977420621732787,-0.006020759417752264,-0.0070030354649163185
2025-08-04,-0.009572888590602124,-0.009764859294387529,-0.010035595961904953,-0.010677368920288366
2025-08-05,0.0,0.0,0.0,0.0
2025-08-06,-0.0018282246071974484,-0.001982971592035865,-0.001754216992730817,-0.0018462581483985607
2025-08-07,-0.0016150072433342988,-0.002212039550938405,-0.0017270560097678578,-0.0019771769435685815
2025-08-08,0.0,-0.0001154283285225155,0.0,0.0
2025-08-11,0.0,0.0,0.0,0.0
2025-08-12,0.0,0.0,0.0,0.0
2025-08-13,0.0,0.0,0.0,0.0
2025-08-14,0.0,0.0,0.0,0.0
2025-08-15,-0.0017087851767095819,-0.0020525799764087305,-0.002209560176124614,-0.002387873160079157
2025-08-18,0.0,-0.00020566058148163702,-0.00014212604459007405,-0.000498651482467416
2025-08-19,-0.009746222906804602,-0.009873582099282019,-0.01009242620942985,-0.010301125429515334
2025-08-20,-0.026521102813104824,-0.02609327617778212,-0.026538104153300046,-0.02632349553478741
2025-08-21,-0.015137358022702108,-0.015157255597317731,-0.015552304027699138,-0.015563172008569714
2025-08-22,-0.021651799306559916,-0.02159110233431727,-0.02243017016675719,-0.022438825953784436
2025-08-25,-0.00982153753969961,-0.009969109167369372,-0.011368626055379916,-0.011524445532720251
2025-08-26,-0.015675220043030125,-0.01590083720120561,-0.01714420475389644,-0.017288612922810698
2025-08-27,-0.01361331782796038,-0.01380788590825821,-0.015905399307720836,-0.016047317532316363
2025-08-28,-0.018545295579127985,-0.0186705562388656,-0.020616742835313007,-0.02069887053366004
2025-08-29,-0.028148552040151875,-0.028246841906857556,-0.02945876180494611,-0.02949358310240502
2025-10-01,-0.03219615992340685,-0.032467722751112205,-0.033766859283836714,-0.03381808799012609
2025-10-02,-0.03002354458405898,-0.030784349371001274,-0.03231368806648327,-0.032474308616261216
2025-10-03,-0.026657684216650268,-0.027873220593535364,-0.02955458089558438,-0.029906648555296567
2025-10-07,-0.01873387288684869,-0.02054603105467223,-0.022224732202273723,-0.02268797864266814
2025-10-08,-0.017528957397861866,-0.019131528216399296,-0.02064602134123439,-0.021044399612906606
2025-10-09,-0.015670990659543804,-0.01728628826775247,-0.018739460307701128,-0.019138990262216105
2025-10-13,-0.02837198671746688,-0.029956705146666374,-0.03147154947474218,-0.03171372302601794
2025-10-14,-0.02730888480455096,-0.028477950964260312,-0.030272400882555783,-0.030334531792882924
2025-10-15,-0.02223130692421227,-0.024600308704056384,-0.026494312573139056,-0.026907824130809832
2025-10-16,-0.011313615869533167,-0.014712017132793909,-0.01697334208973389,-0.017646670636919937
2025-10-17,-0.008711224975997856,-0.011961666554560879,-0.014152641066111249,-0.014812711879474083
2025-10-20,-0.0025462850544553106,-0.006564751692303417,-0.008957510702264027,-0.009810243879498803
2025-10-21,-0.0014811699513355148,-0.00559207134666917,-0.008104159085152718,-0.00907977054760245
2025-10-22,0.0,-0.0012516741717513158,-0.0036593038827250624,-0.004605970281076344
2025-10-23,-0.001606322498816204,-0.0029984147572464925,-0.005380161633356972,-0.006337398115628945
2025-10-27,0.0,0.0,-0.002517055897028886,-0.0036008788440035078
2025-10-28,-0.004880161715267617,-0.00496610179344581,-0.007771277393716525,-0.008888545916765467
2025-10-29,0.0,0.0,-0.0017277095712695534,-0.002962856289001947
2025-10-30,0.0,0.0,0.0,0.0
2025-10-31,-0.0029121692864179094,-0.0033883340480683755,-0.0033958812813285055,-0.003715524997846331
2025-11-03,-0.008040167862611303,-0.008549568993553414,-0.0086166526821837,-0.008938055586946714
2025-11-04,-0.014142009360149421,-0.01490682096705187,-0.014931443223274887,-0.015270950472992428
2025-11-05,-0.02151326115140606,-0.02204813572085429,-0.021821981012610125,-0.022217318498882532
2025-11-06,-0.018170978599379772,-0.01864524573133175,-0.018314155728670123,-0.018779937678410907
2025-11-07,-0.023888329751361903,-0.024755914156106673,-0.024584655971331082,-0.024910384354266735
2025-11-10,-0.01894889026195945,-0.019938024815839728,-0.01985487906748251,-0.01993784165860546
2025-11-11,-0.01350742328356469,-0.014590872701436997,-0.014403470276821762,-0.014389243993080836
2025-11-12,-0.004296853116084631,-0.005682886065832227,-0.005573337054033067,-0.0058966240510476275
2025-11-13,-0.0008366413380461735,-0.002440610973602708,-0.0023831446064348505,-0.002930305563577873
2025-11-14,-0.012874324972654505,-0.014727360176256865,-0.014635924398009537,-0.015108766179375954
2025-11-17,-0.021254288103711882,-0.023057795222758526,-0.022902431428238224,-0.02342982473237143
2025-11-18,-0.04164222659402472,-0.04317116632273621,-0.04258610590856948,-0.04357350831699347
2025-11-19,-0.045686409455590105,-0.04725558014451725,-0.04669866456653693,-0.04756114879561757
2025-11-20,-0.02795707243797796,-0.02940696562396128,-0.029067316595646098,-0.02968568123677151
2025-11-21,-0.04465304419474758,-0.04635043368357861,-0.04578343129562101,-0.046374854383780306
2025-11-24,-0.029048573355306306,-0.03135483987221821,-0.031005047150648113,-0.03134632494850842
2025-11-25,-0.030122004271991965,-0.03232380877605956,-0.032084725661407854,-0.03238156215001198
2025-11-26,-0.00661606151090588,-0.008965188480639874,-0.008893258755155231,-0.009253621836205927
2025-11-27,0.0,-0.00035731167637653716,-0.0005625256173701354,-0.0006999157774649767
2025-11-28,0.0,-0.0002189575002251587,-0.0004984914493033621,-0.0006356887941993961
2026-01-02,0.0,0.0,0.0,0.0
2026-01-05,0.0,0.0,0.0,0.0
2026-01-06,0.0,0.0,0.0,0.0
2026-01-07,0.0,0.0,0.0,0.0
2026-01-08,-0.007609405197720354,-0.007591499161016535,-0.007867357443778644,-0.008018121390126032
2026-01-09,-0.004773603845326435,-0.00478721594167586,-0.005975858881332785,-0.006837770950996358
2026-01-12,-0.0006763110226049029,-0.0011309084776721656,-0.0022565903719384828,-0.003666526707016393
2026-01-13,-0.0050263305924939106,-0.005596423013657259,-0.006852859368111197,-0.009005970708520494
2026-01-14,0.0,0.0,0.0,-0.00027987629513204215
2026-01-15,0.0,0.0,0.0,0.0
2026-01-16,0.0,0.0,0.0,0.0
2026-01-19,0.0,0.0,-0.00017970875900819028,-0.00040727093749304277
2026-01-20,-0.0006553010860115283,-0.0009113575074239932,-0.0012612937222862275,-0.0016579008853336852
2026-01-21,-0.00873825302258735,-0.009084428466369143,-0.009500701782330645,-0.009909025943257599
2026-01-22,-0.0004741331371521662,-0.0006947378225180545,-0.0007631326322495857,-0.001049082850018479
2026-01-23,0.0,0.0,0.0,0.0
2026-01-26,0.0,0.0,0.0,0.0
2026-01-27,0.0,0.0,0.0,0.0
2026-01-28,0.0,0.0,0.0,0.0
2026-01-29,-0.010206887667466136,-0.010066522189501437,-0.009401379876800675,-0.009502692701810589
2026-01-30,-0.030042541811257317,-0.02956182073091096,-0.028932689030408687,-0.028971990737243103
2026-04-01,-0.0005986958826434963,0.0,-0.0008811019749898064,-0.001756421531486696
2026-04-02,-0.00860825332288806,-0.007568089487847485,-0.00857027408376565,-0.009506530275758762
2026-04-07,-0.0037702853858931906,-0.003235683319474103,-0.0031482057421976517,-0.0037310362170014377
2026-04-08,0.0,0.0,0.0,0.0
2026-04-09,0.0,0.0,-0.00019784905525443985,-0.0006581125696598633
2026-04-10,0.0,0.0,-0.0003189467924262779,-0.0009346101322048606
2026-04-13,0.0,0.0,0.0,0.0
2026-04-14,0.0,0.0,0.0,0.0
2026-04-15,0.0,0.0,0.0,0.0
2026-04-16,0.0,0.0,0.0,0.0
2026-04-17,0.0,-0.001255133549114329,-0.0011940196377270285,-0.0016323006614870073
2026-04-20,0.0,0.0,0.0,0.0
2026-04-21,0.0,0.0,0.0,0.0
2026-04-22,0.0,0.0,0.0,0.0
2026-04-23,-0.01671329205990324,-0.01649500592302966,-0.01683795175078895,-0.016650950260315156
2026-04-24,0.0,0.0,0.0,-0.002364365685232017
2026-04-27,0.0,0.0,0.0,0.0
2026-04-28,0.0,0.0,0.0,0.0
2026-04-29,0.0,0.0,0.0,0.0
2026-04-30,-0.009495485120850966,-0.009597696494115904,-0.008904589103983396,-0.008634424373355265
2026-05-04,0.0,0.0,0.0,0.0
2026-05-05,0.0,0.0,0.0,0.0
2026-05-06,0.0,0.0,0.0,0.0
2026-05-07,0.0,0.0,0.0,0.0
2026-05-08,0.0,0.0,0.0,0.0
2026-05-11,0.0,0.0,0.0,0.0
2026-05-12,0.0,-0.0011139877537456044,-0.0004883392530790065,-0.004400073557233264
2026-05-13,-0.019719583559308806,-0.018219550989054367,-0.01597841309531145,-0.015557409031923375
2026-05-14,-0.013344124555188297,-0.015583034747525537,-0.013183404683855593,-0.014502043933911524
2026-05-15,-0.028147970634427977,-0.030293766364465347,-0.027631472295042703,-0.028405851800445414
2026-05-18,-0.023263791954986845,-0.026953897607507993,-0.024272543308591188,-0.02612440659846471
2026-05-19,-0.0357539748447574,-0.04005191044711587,-0.033820469402859654,-0.032249981880615675
2026-05-20,-0.03429486100364454,-0.03698248480057931,-0.03127209782735019,-0.02888740006881818
2026-05-21,0.0,0.0,0.0,0.0
2026-05-22,0.0,0.0,0.0,0.0
2026-05-25,0.0,0.0,0.0,0.0
2026-05-26,-0.0001929982687713938,-0.0021198769604731105,-0.002929042360693246,-0.004285376082370784
2026-05-27,0.0,0.0,0.0,0.0
2026-05-28,-0.015691638333067526,-0.01535931887003461,-0.013792490325714946,-0.011826514851917436
2026-05-29,0.0,0.0,0.0,0.0
